xflr5 v6.44

 Calculated polar for: EPPLER 435 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.750 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -8.250,-0.2163, 0.01740, 0.01212,-0.1480,0.7777,0.0068,-5.6914, 0.0000,-0.4654
 -8.000,-0.1950, 0.01647, 0.01106,-0.1476,0.7740,0.0069,-5.4916, 0.0000,-0.5398
 -7.750,-0.1728, 0.01567, 0.01014,-0.1472,0.7701,0.0071,-5.2785, 0.0000,-0.6372
 -7.500,-0.1499, 0.01499, 0.00935,-0.1468,0.7661,0.0072,-5.0537, 0.0000,-0.7686
 -7.250,-0.1265, 0.01441, 0.00867,-0.1465,0.7619,0.0073,-4.8192, 0.0000,-0.9534
 -7.000,-0.1052, 0.01343, 0.00754,-0.1460,0.7571,0.0075,-4.6575, 0.0000,-1.1895
 -6.750,-0.0818, 0.01265, 0.00664,-0.1459,0.7518,0.0080,-4.4636, 0.0000,-1.5965
 -6.500,-0.0554, 0.01222, 0.00610,-0.1462,0.7467,0.0085,-4.2072, 0.0000,-2.4796
 -6.250,-0.0289, 0.01188, 0.00575,-0.1464,0.7453,0.0090,-3.9373, 0.0000,-4.9790
 -6.000,-0.0022, 0.01158, 0.00544,-0.1466,0.7439,0.0097,-3.6709, 0.0000,-68.4736
 -5.750, 0.0247, 0.01129, 0.00514,-0.1468,0.7419,0.0105,-3.4161, 0.0000, 6.3597
 -5.500, 0.0520, 0.01104, 0.00487,-0.1470,0.7395,0.0112,-3.1762, 0.0000, 3.1540
 -5.250, 0.0791, 0.01043, 0.00410,-0.1473,0.7370,0.0143,-3.0357, 0.0000, 2.1606
 -5.000, 0.1070, 0.01008, 0.00378,-0.1476,0.7344,0.0217,-2.8332, 0.0000, 1.6629
 -4.750, 0.1352, 0.00987, 0.00357,-0.1480,0.7316,0.0274,-2.5983, 0.0000, 1.3692
 -4.500, 0.1635, 0.00959, 0.00335,-0.1485,0.7285,0.0451,-2.3691, 0.0000, 1.1775
 -4.250, 0.1918, 0.00933, 0.00316,-0.1490,0.7253,0.0668,-2.1396, 0.0000, 1.0418
 -4.000, 0.2203, 0.00908, 0.00299,-0.1495,0.7220,0.0949,-1.9149, 0.0000, 0.9409
 -3.750, 0.2489, 0.00878, 0.00282,-0.1501,0.7183,0.1410,-1.6967, 0.0000, 0.8634
 -3.500, 0.2781, 0.00818, 0.00259,-0.1513,0.7135,0.2496,-1.4849, 0.0000, 0.8025
 -3.250, 0.3088, 0.00755, 0.00233,-0.1529,0.7077,0.3863,-1.2751, 0.0000, 0.7519
 -3.000, 0.3399, 0.00723, 0.00234,-0.1542,0.7024,0.5023,-1.0704, 0.0000, 0.7091
 -2.750, 0.3691, 0.00716, 0.00239,-0.1546,0.7016,0.5437,-0.8790, 0.0000, 0.6733
 -2.500, 0.3982, 0.00718, 0.00239,-0.1549,0.7005,0.5584,-0.7787, 0.0000, 0.6426
 -2.250, 0.4272, 0.00719, 0.00238,-0.1552,0.6991,0.5668,-0.7946, 0.0000, 0.6161
 -2.000, 0.4561, 0.00718, 0.00243,-0.1555,0.6974,0.5828,-0.8104, 0.0000, 0.5931
 -1.750, 0.4848, 0.00721, 0.00247,-0.1557,0.6953,0.5924,-0.8262, 0.0000, 0.5727
 -1.500, 0.5136, 0.00724, 0.00249,-0.1560,0.6925,0.5991,-0.8419, 0.0000, 0.5547
 -1.250, 0.5420, 0.00732, 0.00254,-0.1561,0.6891,0.6071,-0.8580, 0.0000, 0.5385
 -1.000, 0.5705, 0.00742, 0.00262,-0.1563,0.6854,0.6117,-0.8756, 0.0000, 0.5238
 -0.750, 0.5989, 0.00754, 0.00271,-0.1564,0.6819,0.6137,-0.8931, 0.0000, 0.5106
 -0.500, 0.6274, 0.00748, 0.00262,-0.1567,0.6776,0.6210,-0.9107, 0.0000, 0.4988
 -0.250, 0.6555, 0.00749, 0.00257,-0.1569,0.6724,0.6250,-0.9281, 0.0000, 0.4880
  0.000, 0.6834, 0.00754, 0.00257,-0.1571,0.6663,0.6283,-0.9474, 0.0000, 0.4781
  0.250, 0.7124, 0.00761, 0.00262,-0.1575,0.6603,0.6314,-0.9672, 0.0000, 0.4690
  0.500, 0.7412, 0.00766, 0.00266,-0.1578,0.6569,0.6349,-0.9871, 0.0000, 0.4605
  0.750, 0.7694, 0.00766, 0.00269,-0.1580,0.6551,0.6381,-1.0070, 0.0000, 0.4526
  1.000, 0.7975, 0.00767, 0.00272,-0.1582,0.6525,0.6408,-1.0290, 0.0000, 0.4453
  1.250, 0.8257, 0.00768, 0.00274,-0.1584,0.6491,0.6432,-1.0518, 0.0000, 0.4384
  1.500, 0.8538, 0.00771, 0.00278,-0.1586,0.6447,0.6456,-1.0766, 0.0000, 0.4320
  1.750, 0.8818, 0.00775, 0.00282,-0.1588,0.6401,0.6480,-1.1014, 0.0000, 0.4260
  2.000, 0.9093, 0.00780, 0.00285,-0.1589,0.6347,0.6504,-1.1260, 0.0000, 0.4203
  2.250, 0.9359, 0.00788, 0.00289,-0.1588,0.6275,0.6527,-1.1527, 0.0000, 0.4149
  2.500, 0.9619, 0.00799, 0.00295,-0.1585,0.6188,0.6549,-1.1794, 0.0000, 0.4098
  2.750, 0.9893, 0.00810, 0.00304,-0.1586,0.6115,0.6570,-1.2090, 0.0000, 0.4050
  3.000, 1.0169, 0.00813, 0.00311,-0.1588,0.6087,0.6588,-1.2408, 0.0000, 0.4004
  3.250, 1.0445, 0.00818, 0.00318,-0.1589,0.6045,0.6605,-1.2727, 0.0000, 0.3961
  3.500, 1.0716, 0.00825, 0.00326,-0.1589,0.5988,0.6619,-1.3074, 0.0000, 0.3920
  3.750, 1.0975, 0.00834, 0.00334,-0.1587,0.5901,0.6632,-1.3428, 0.0000, 0.3879
  4.000, 1.1216, 0.00849, 0.00343,-0.1581,0.5793,0.6642,-1.3787, 0.0000, 0.3840
  4.250, 1.1448, 0.00867, 0.00357,-0.1574,0.5666,0.6651,-1.4173, 0.0000, 0.3801
  4.500, 1.1714, 0.00875, 0.00368,-0.1573,0.5612,0.6658,-1.4590, 0.0000, 0.3766
  4.750, 1.1972, 0.00885, 0.00379,-0.1571,0.5529,0.6678,-1.5004, 0.0000, 0.3732
  5.000, 1.2215, 0.00896, 0.00390,-0.1566,0.5426,0.6725,-1.5462, 0.0000, 0.3699
  5.250, 1.2416, 0.00919, 0.00408,-0.1553,0.5275,0.6773,-1.5891, 0.0000, 0.3664
  5.500, 1.2639, 0.00937, 0.00425,-0.1545,0.5148,0.6819,-1.6416, 0.0000, 0.3632
  5.750, 1.2862, 0.00955, 0.00444,-0.1536,0.5014,0.6862,-1.6953, 0.0000, 0.3600
  6.000, 1.2999, 0.00989, 0.00469,-0.1510,0.4814,0.6901,-1.7397, 0.0000, 0.3564
  6.250, 1.3175, 0.01016, 0.00494,-0.1492,0.4651,0.6938,-1.7956, 0.0000, 0.3531
  6.500, 1.3349, 0.01048, 0.00523,-0.1474,0.4482,0.6975,-1.8543, 0.0000, 0.3500
  6.750, 1.3462, 0.01099, 0.00563,-0.1445,0.4258,0.7010,-1.9052, 0.0000, 0.3465
  7.000, 1.3636, 0.01135, 0.00600,-0.1429,0.4094,0.7045,-1.9682, 0.0000, 0.3436
  7.250, 1.3715, 0.01202, 0.00654,-0.1395,0.3835,0.7080,-2.0259, 0.0000, 0.3401
  7.500, 1.3887, 0.01240, 0.00691,-0.1379,0.3702,0.7112,-2.0993, 0.0000, 0.3373
  7.750, 1.4014, 0.01298, 0.00742,-0.1356,0.3527,0.7139,-2.1772, 0.0000, 0.3344
  8.000, 1.4113, 0.01366, 0.00802,-0.1328,0.3325,0.7160,-2.2555, 0.0000, 0.3314
  8.250, 1.4227, 0.01432, 0.00863,-0.1304,0.3140,0.7175,-2.3381, 0.0000, 0.3285
  8.500, 1.4287, 0.01525, 0.00944,-0.1273,0.2909,0.7200,-2.4096, 0.0000, 0.3255
  8.750, 1.4416, 0.01591, 0.01009,-0.1254,0.2764,0.7269,-2.4968, 0.0000, 0.3230
  9.000, 1.4449, 0.01705, 0.01113,-0.1221,0.2524,0.7340,-2.5732, 0.0000, 0.3201
  9.250, 1.4566, 0.01784, 0.01191,-0.1201,0.2384,0.7405,-2.6856, 0.0000, 0.3177
  9.500, 1.4641, 0.01890, 0.01292,-0.1177,0.2226,0.7464,-2.7872, 0.0000, 0.3151
  9.750, 1.4730, 0.01992, 0.01394,-0.1156,0.2080,0.7521,-2.8941, 0.0000, 0.3128
 10.000, 1.4846, 0.02084, 0.01485,-0.1139,0.1972,0.7576,-3.0107, 0.0000, 0.3106
 10.250, 1.4890, 0.02224, 0.01618,-0.1114,0.1807,0.7626,-3.1164, 0.0000, 0.3082
 10.500, 1.4971, 0.02345, 0.01737,-0.1095,0.1671,0.7668,-3.2486, 0.0000, 0.3061
 11.000, 1.5082, 0.02629, 0.02014,-0.1054,0.1380,0.7842,-3.5825, 0.0000, 0.3019
 11.250, 1.5165, 0.02760, 0.02149,-0.1038,0.1301,0.7954,-3.7732, 0.0000, 0.2999
 11.500, 1.5220, 0.02916, 0.02302,-0.1019,0.1186,0.8060,-3.9565, 0.0000, 0.2980
 11.750, 1.5304, 0.03057, 0.02451,-0.1004,0.1074,0.8162,-4.1591, 0.0000, 0.2962
 12.000, 1.5360, 0.03218, 0.02620,-0.0988,0.1006,0.8357,-4.3494, 0.0000, 0.2944
 12.250, 1.5384, 0.03406, 0.02807,-0.0969,0.0902,0.8579,-4.5236, 0.0000, 0.2926
 12.500, 1.5423, 0.03544, 0.02957,-0.0948,0.0802,0.9172,-4.7099, 0.0000, 0.2905
 12.750, 1.5484, 0.03696, 0.03113,-0.0933,0.0739,1.0000,-4.9122, 0.0000, 0.2888
 13.000, 1.5493, 0.03925, 0.03338,-0.0918,0.0669,1.0000,-5.0840, 0.0000, 0.2873
 13.250, 1.5540, 0.04121, 0.03534,-0.0907,0.0584,1.0000,-5.2812, 0.0000, 0.2858
 13.500, 1.5633, 0.04279, 0.03697,-0.0898,0.0550,1.0000,-5.5129, 0.0000, 0.2844
 13.750, 1.5701, 0.04466, 0.03884,-0.0889,0.0504,1.0000,-5.7311, 0.0000, 0.2831
 14.000, 1.5737, 0.04691, 0.04107,-0.0879,0.0449,1.0000,-5.9304, 0.0000, 0.2818
 14.250, 1.5741, 0.04963, 0.04382,-0.0870,0.0392,1.0000,-6.1084, 0.0000, 0.2806
 14.500, 1.5815, 0.05161, 0.04586,-0.0863,0.0367,1.0000,-6.3389, 0.0000, 0.2794
 14.750, 1.5885, 0.05367, 0.04795,-0.0858,0.0340,1.0000,-6.5700, 0.0000, 0.2782
 15.000, 1.5924, 0.05606, 0.05035,-0.0851,0.0306,1.0000,-6.7816, 0.0000, 0.2771
 15.250, 1.5926, 0.05893, 0.05322,-0.0845,0.0269,1.0000,-6.9670, 0.0000, 0.2761
 15.500, 1.5918, 0.06207, 0.05642,-0.0841,0.0229,1.0000,-7.1420, 0.0000, 0.2753
 15.750, 1.5985, 0.06428, 0.05871,-0.0838,0.0217,1.0000,-7.3814, 0.0000, 0.2743
 16.000, 1.6048, 0.06652, 0.06101,-0.0836,0.0207,1.0000,-7.6215, 0.0000, 0.2734
 16.250, 1.6084, 0.06908, 0.06362,-0.0833,0.0190,1.0000,-7.8428, 0.0000, 0.2726
 16.500, 1.6055, 0.07259, 0.06719,-0.0833,0.0173,1.0000,-8.0102, 0.0000, 0.2720
 16.750, 1.6025, 0.07605, 0.07069,-0.0833,0.0155,1.0000,-8.1771, 0.0000, 0.2715
 17.000, 1.6024, 0.07919, 0.07390,-0.0833,0.0132,1.0000,-8.3645, 0.0000, 0.2709
 17.250, 1.6001, 0.08273, 0.07754,-0.0835,0.0111,1.0000,-8.5247, 0.0000, 0.2704
 17.500, 1.5941, 0.08706, 0.08200,-0.0841,0.0105,1.0000,-8.6579, 0.0000, 0.2704
 17.750, 1.5968, 0.09009, 0.08512,-0.0845,0.0104,1.0000,-8.8785, 0.0000, 0.2699
 18.000, 1.6007, 0.09290, 0.08801,-0.0850,0.0103,1.0000,-9.1131, 0.0000, 0.2694


