xflr5 v6.44

 Calculated polar for: EPPLER 435 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.800 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.250, 0.7144, 0.00744, 0.00250,-0.1579,0.6572,0.6271,-0.9684, 0.0000, 0.4690
  0.500, 0.7428, 0.00743, 0.00252,-0.1582,0.6558,0.6312,-0.9881, 0.0000, 0.4605
  0.750, 0.7712, 0.00743, 0.00254,-0.1584,0.6536,0.6349,-1.0081, 0.0000, 0.4526
  1.000, 0.7995, 0.00744, 0.00257,-0.1586,0.6506,0.6378,-1.0302, 0.0000, 0.4453
  1.250, 0.8277, 0.00746, 0.00260,-0.1589,0.6466,0.6404,-1.0531, 0.0000, 0.4385
  1.500, 0.8557, 0.00749, 0.00263,-0.1590,0.6418,0.6429,-1.0779, 0.0000, 0.4321
  1.750, 0.8836, 0.00754, 0.00267,-0.1592,0.6370,0.6455,-1.1026, 0.0000, 0.4261
  2.000, 0.9108, 0.00761, 0.00271,-0.1592,0.6307,0.6479,-1.1270, 0.0000, 0.4204
  2.250, 0.9368, 0.00770, 0.00275,-0.1590,0.6224,0.6503,-1.1533, 0.0000, 0.4149
  2.500, 0.9635, 0.00783, 0.00284,-0.1589,0.6133,0.6526,-1.1805, 0.0000, 0.4099
  2.750, 0.9914, 0.00787, 0.00291,-0.1591,0.6102,0.6548,-1.2106, 0.0000, 0.4051
  3.000, 1.0192, 0.00791, 0.00298,-0.1593,0.6065,0.6568,-1.2425, 0.0000, 0.4006
  3.250, 1.0467, 0.00797, 0.00305,-0.1594,0.6018,0.6587,-1.2744, 0.0000, 0.3962
  3.500, 1.0735, 0.00804, 0.00313,-0.1593,0.5948,0.6603,-1.3090, 0.0000, 0.3921
  3.750, 1.0986, 0.00816, 0.00321,-0.1589,0.5848,0.6618,-1.3438, 0.0000, 0.3880
  4.000, 1.1219, 0.00833, 0.00332,-0.1582,0.5728,0.6630,-1.3790, 0.0000, 0.3840
  4.250, 1.1473, 0.00846, 0.00344,-0.1579,0.5641,0.6641,-1.4195, 0.0000, 0.3803
  4.500, 1.1738, 0.00854, 0.00355,-0.1578,0.5575,0.6649,-1.4612, 0.0000, 0.3768
  4.750, 1.1990, 0.00867, 0.00368,-0.1575,0.5480,0.6657,-1.5021, 0.0000, 0.3733
  5.000, 1.2218, 0.00886, 0.00382,-0.1567,0.5361,0.6668,-1.5467, 0.0000, 0.3699
  5.250, 1.2414, 0.00909, 0.00399,-0.1553,0.5190,0.6716,-1.5891, 0.0000, 0.3664
  5.500, 1.2662, 0.00921, 0.00414,-0.1549,0.5096,0.6765,-1.6443, 0.0000, 0.3633
  5.750, 1.2862, 0.00944, 0.00433,-0.1536,0.4933,0.6814,-1.6955, 0.0000, 0.3600
  6.000, 1.2991, 0.00979, 0.00460,-0.1509,0.4717,0.6860,-1.7388, 0.0000, 0.3564
  6.250, 1.3191, 0.01002, 0.00483,-0.1496,0.4575,0.6901,-1.7979, 0.0000, 0.3533
  6.500, 1.3334, 0.01044, 0.00517,-0.1472,0.4384,0.6940,-1.8525, 0.0000, 0.3499
  6.750, 1.3491, 0.01082, 0.00551,-0.1452,0.4203,0.6977,-1.9094, 0.0000, 0.3468
  7.000, 1.3625, 0.01131, 0.00595,-0.1428,0.3985,0.7013,-1.9666, 0.0000, 0.3436
  7.250, 1.3742, 0.01186, 0.00642,-0.1401,0.3766,0.7050,-2.0303, 0.0000, 0.3404
  7.500, 1.3903, 0.01228, 0.00682,-0.1383,0.3624,0.7086,-2.1021, 0.0000, 0.3375
  7.750, 1.4004, 0.01295, 0.00739,-0.1355,0.3418,0.7117,-2.1753, 0.0000, 0.3344
  8.000, 1.4142, 0.01348, 0.00789,-0.1334,0.3258,0.7142,-2.2619, 0.0000, 0.3316
  8.250, 1.4215, 0.01432, 0.00861,-0.1303,0.3033,0.7161,-2.3358, 0.0000, 0.3285
  8.500, 1.4329, 0.01502, 0.00925,-0.1280,0.2857,0.7176,-2.4189, 0.0000, 0.3258
  8.750, 1.4412, 0.01590, 0.01005,-0.1254,0.2666,0.7203,-2.4963, 0.0000, 0.3230
  9.000, 1.4487, 0.01684, 0.01092,-0.1227,0.2458,0.7275,-2.5844, 0.0000, 0.3203
  9.250, 1.4584, 0.01772, 0.01178,-0.1205,0.2311,0.7348,-2.6913, 0.0000, 0.3178
  9.500, 1.4657, 0.01879, 0.01279,-0.1180,0.2129,0.7414,-2.7924, 0.0000, 0.3153
  9.750, 1.4777, 0.01963, 0.01366,-0.1163,0.2036,0.7475,-2.9086, 0.0000, 0.3130
 10.000, 1.4864, 0.02071, 0.01471,-0.1142,0.1904,0.7534,-3.0166, 0.0000, 0.3107
 10.250, 1.4926, 0.02199, 0.01594,-0.1119,0.1725,0.7588,-3.1305, 0.0000, 0.3084
 10.500, 1.4998, 0.02325, 0.01716,-0.1099,0.1604,0.7638,-3.2598, 0.0000, 0.3062
 10.750, 1.5034, 0.02477, 0.01859,-0.1076,0.1428,0.7677,-3.4175, 0.0000, 0.3040
 11.000, 1.5142, 0.02586, 0.01972,-0.1061,0.1345,0.7756,-3.6154, 0.0000, 0.3021
 11.250, 1.5199, 0.02736, 0.02122,-0.1042,0.1249,0.7881,-3.7952, 0.0000, 0.3001
 11.500, 1.5252, 0.02893, 0.02278,-0.1023,0.1118,0.7991,-3.9774, 0.0000, 0.2981
 11.750, 1.5356, 0.03016, 0.02412,-0.1010,0.1045,0.8099,-4.1932, 0.0000, 0.2963
 12.250, 1.5419, 0.03384, 0.02782,-0.0974,0.0832,0.8442,-4.5483, 0.0000, 0.2927
 12.500, 1.5500, 0.03521, 0.02928,-0.0960,0.0769,0.8737,-4.7602, 0.0000, 0.2910
 12.750, 1.5521, 0.03665, 0.03082,-0.0937,0.0701,1.0000,-4.9397, 0.0000, 0.2889
 13.000, 1.5539, 0.03886, 0.03300,-0.0923,0.0625,1.0000,-5.1173, 0.0000, 0.2874
 13.250, 1.5605, 0.04064, 0.03482,-0.0912,0.0567,1.0000,-5.3284, 0.0000, 0.2860
 13.500, 1.5688, 0.04230, 0.03651,-0.0903,0.0530,1.0000,-5.5543, 0.0000, 0.2845
 13.750, 1.5743, 0.04427, 0.03846,-0.0893,0.0478,1.0000,-5.7648, 0.0000, 0.2832
 14.000, 1.5789, 0.04641, 0.04058,-0.0883,0.0417,1.0000,-5.9712, 0.0000, 0.2818
 14.250, 1.5815, 0.04888, 0.04312,-0.0874,0.0376,1.0000,-6.1658, 0.0000, 0.2806
 14.500, 1.5878, 0.05097, 0.04526,-0.0868,0.0355,1.0000,-6.3902, 0.0000, 0.2794
 14.750, 1.5936, 0.05315, 0.04746,-0.0861,0.0324,1.0000,-6.6137, 0.0000, 0.2783
 15.000, 1.5967, 0.05563, 0.04991,-0.0854,0.0286,1.0000,-6.8201, 0.0000, 0.2772
 15.250, 1.6001, 0.05812, 0.05242,-0.0848,0.0240,1.0000,-7.0288, 0.0000, 0.2761
 15.500, 1.5999, 0.06118, 0.05557,-0.0844,0.0220,1.0000,-7.2122, 0.0000, 0.2753
 15.750, 1.6062, 0.06344, 0.05790,-0.0842,0.0212,1.0000,-7.4507, 0.0000, 0.2743
 16.000, 1.6115, 0.06579, 0.06030,-0.0839,0.0197,1.0000,-7.6845, 0.0000, 0.2734
 16.250, 1.6145, 0.06842, 0.06297,-0.0836,0.0178,1.0000,-7.9010, 0.0000, 0.2725
 16.500, 1.6124, 0.07177, 0.06635,-0.0835,0.0159,1.0000,-8.0768, 0.0000, 0.2719
 16.750, 1.6080, 0.07545, 0.07008,-0.0835,0.0140,1.0000,-8.2308, 0.0000, 0.2715
 17.000, 1.6080, 0.07857, 0.07331,-0.0835,0.0116,1.0000,-8.4161, 0.0000, 0.2708
 17.250, 1.6079, 0.08179, 0.07664,-0.0836,0.0105,1.0000,-8.5997, 0.0000, 0.2703
 17.500, 1.6108, 0.08473, 0.07966,-0.0839,0.0104,1.0000,-8.8243, 0.0000, 0.2698
 17.750, 1.6083, 0.08857, 0.08361,-0.0846,0.0103,1.0000,-8.9994, 0.0000, 0.2696
 18.000, 1.6116, 0.09148, 0.08660,-0.0850,0.0101,1.0000,-9.2292, 0.0000, 0.2691


