xflr5 v6.44

 Calculated polar for: NACA 4412

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.300 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -5.250,-0.1082, 0.01367, 0.00663,-0.1067,0.9058,0.0555,-2.6041, 0.0000,-0.7638
 -5.000,-0.0785, 0.01332, 0.00620,-0.1069,0.9002,0.0599,-2.4493, 0.0000,-1.1485
 -4.750,-0.0525, 0.01291, 0.00582,-0.1066,0.8918,0.0641,-2.3059, 0.0000,-1.8306
 -4.500,-0.0235, 0.01253, 0.00538,-0.1066,0.8857,0.0693,-2.1590, 0.0000,-4.3941
 -4.250, 0.0031, 0.01225, 0.00510,-0.1063,0.8767,0.0754,-2.0169, 0.0000,35.4106
 -4.000, 0.0316, 0.01192, 0.00475,-0.1063,0.8694,0.0826,-1.8725, 0.0000, 3.6763
 -3.750, 0.0584, 0.01165, 0.00448,-0.1060,0.8595,0.0904,-1.7360, 0.0000, 2.0987
 -3.500, 0.0862, 0.01139, 0.00422,-0.1059,0.8508,0.1003,-1.6113, 0.0000, 1.4988
 -3.250, 0.1139, 0.01116, 0.00399,-0.1057,0.8415,0.1117,-1.4910, 0.0000, 1.1922
 -3.000, 0.1412, 0.01096, 0.00378,-0.1055,0.8314,0.1249,-1.3735, 0.0000, 1.0070
 -2.750, 0.1691, 0.01074, 0.00358,-0.1054,0.8218,0.1404,-1.2566, 0.0000, 0.8806
 -2.500, 0.1963, 0.01058, 0.00343,-0.1051,0.8105,0.1583,-1.1464, 0.0000, 0.7912
 -2.250, 0.2237, 0.01041, 0.00330,-0.1050,0.7997,0.1787,-1.0466, 0.0000, 0.7235
 -2.000, 0.2513, 0.01026, 0.00317,-0.1048,0.7889,0.2020,-0.9483, 0.0000, 0.6701
 -1.750, 0.2784, 0.01012, 0.00306,-0.1046,0.7766,0.2280,-0.8529, 0.0000, 0.6278
 -1.500, 0.3056, 0.00999, 0.00298,-0.1044,0.7645,0.2578,-0.7675, 0.0000, 0.5930
 -1.250, 0.3328, 0.00987, 0.00291,-0.1042,0.7527,0.2921,-0.6850, 0.0000, 0.5639
 -1.000, 0.3597, 0.00973, 0.00284,-0.1039,0.7400,0.3325,-0.6864, 0.0000, 0.5392
 -0.750, 0.3862, 0.00954, 0.00278,-0.1037,0.7269,0.3872,-0.7062, 0.0000, 0.5182
 -0.500, 0.4115, 0.00920, 0.00278,-0.1032,0.7142,0.4998,-0.7256, 0.0000, 0.5003
 -0.250, 0.4349, 0.00881, 0.00283,-0.1022,0.7017,0.6539,-0.7444, 0.0000, 0.4840
  0.000, 0.4551, 0.00845, 0.00290,-0.1001,0.6887,0.8018,-0.7623, 0.0000, 0.4685
  0.250, 0.4901, 0.00829, 0.00293,-0.1008,0.6756,0.9519,-0.7882, 0.0000, 0.4539
  0.500, 0.5335, 0.00836, 0.00288,-0.1041,0.6622,1.0000,-0.8193, 0.0000, 0.4430
  0.750, 0.5590, 0.00850, 0.00287,-0.1035,0.6498,1.0000,-0.8407, 0.0000, 0.4328
  1.000, 0.5846, 0.00862, 0.00290,-0.1030,0.6370,1.0000,-0.8631, 0.0000, 0.4236
  1.250, 0.6104, 0.00875, 0.00293,-0.1025,0.6250,1.0000,-0.8858, 0.0000, 0.4151
  1.500, 0.6362, 0.00891, 0.00298,-0.1020,0.6138,1.0000,-0.9095, 0.0000, 0.4072
  1.750, 0.6622, 0.00904, 0.00304,-0.1016,0.6022,1.0000,-0.9335, 0.0000, 0.4000
  2.000, 0.6883, 0.00920, 0.00311,-0.1012,0.5917,1.0000,-0.9586, 0.0000, 0.3934
  2.250, 0.7142, 0.00936, 0.00319,-0.1008,0.5815,1.0000,-0.9844, 0.0000, 0.3872
  2.500, 0.7405, 0.00951, 0.00330,-0.1005,0.5716,1.0000,-1.0109, 0.0000, 0.3815
  2.750, 0.7665, 0.00970, 0.00340,-0.1001,0.5624,1.0000,-1.0387, 0.0000, 0.3761
  3.000, 0.7929, 0.00985, 0.00353,-0.0998,0.5531,1.0000,-1.0676, 0.0000, 0.3711
  3.250, 0.8189, 0.01005, 0.00365,-0.0994,0.5446,1.0000,-1.0977, 0.0000, 0.3664
  3.500, 0.8453, 0.01020, 0.00379,-0.0991,0.5358,1.0000,-1.1294, 0.0000, 0.3620
  3.750, 0.8713, 0.01040, 0.00394,-0.0987,0.5276,1.0000,-1.1629, 0.0000, 0.3578
  4.000, 0.8976, 0.01057, 0.00411,-0.0984,0.5192,1.0000,-1.1995, 0.0000, 0.3539
  4.250, 0.9235, 0.01077, 0.00427,-0.0981,0.5111,1.0000,-1.2410, 0.0000, 0.3501
  4.500, 0.9496, 0.01095, 0.00445,-0.0977,0.5030,1.0000,-1.2974, 0.0000, 0.3466
  4.750, 0.9753, 0.01115, 0.00464,-0.0973,0.4946,1.0000,-1.3682, 0.0000, 0.3432
  5.000, 1.0010, 0.01135, 0.00484,-0.0969,0.4863,1.0000,-1.4483, 0.0000, 0.3399
  5.250, 1.0263, 0.01156, 0.00503,-0.0965,0.4772,1.0000,-1.5361, 0.0000, 0.3368
  5.500, 1.0516, 0.01176, 0.00524,-0.0960,0.4678,1.0000,-1.6318, 0.0000, 0.3338
  5.750, 1.0760, 0.01201, 0.00544,-0.0954,0.4574,1.0000,-1.7300, 0.0000, 0.3309
  6.000, 1.1004, 0.01219, 0.00567,-0.0948,0.4452,1.0000,-1.8384, 0.0000, 0.3280
  6.250, 1.1243, 0.01242, 0.00589,-0.0941,0.4327,1.0000,-1.9478, 0.0000, 0.3253
  6.500, 1.1478, 0.01268, 0.00613,-0.0933,0.4200,1.0000,-2.0647, 0.0000, 0.3225
  6.750, 1.1708, 0.01294, 0.00637,-0.0925,0.4065,1.0000,-2.1869, 0.0000, 0.3199
  7.000, 1.1939, 0.01319, 0.00665,-0.0917,0.3916,1.0000,-2.3114, 0.0000, 0.3174
  7.250, 1.2162, 0.01348, 0.00693,-0.0907,0.3753,1.0000,-2.4362, 0.0000, 0.3149
  7.500, 1.2373, 0.01383, 0.00724,-0.0896,0.3574,1.0000,-2.5723, 0.0000, 0.3123
  7.750, 1.2579, 0.01422, 0.00759,-0.0884,0.3367,1.0000,-2.7091, 0.0000, 0.3099
  8.000, 1.2766, 0.01470, 0.00799,-0.0869,0.3134,1.0000,-2.8430, 0.0000, 0.3073
  8.250, 1.2939, 0.01526, 0.00847,-0.0853,0.2877,1.0000,-2.9746, 0.0000, 0.3048
  8.500, 1.3091, 0.01593, 0.00902,-0.0833,0.2594,1.0000,-3.1018, 0.0000, 0.3022
  8.750, 1.3221, 0.01671, 0.00965,-0.0811,0.2292,1.0000,-3.2244, 0.0000, 0.2995
  9.000, 1.3317, 0.01757, 0.01037,-0.0782,0.1993,1.0000,-3.3489, 0.0000, 0.2965
  9.250, 1.3404, 0.01855, 0.01119,-0.0754,0.1710,1.0000,-3.4711, 0.0000, 0.2937
  9.500, 1.3490, 0.01958, 0.01209,-0.0727,0.1449,1.0000,-3.5938, 0.0000, 0.2909
  9.750, 1.3569, 0.02068, 0.01308,-0.0700,0.1223,1.0000,-3.7150, 0.0000, 0.2883
 10.000, 1.3643, 0.02184, 0.01414,-0.0674,0.1039,1.0000,-3.8350, 0.0000, 0.2857
 10.250, 1.3726, 0.02298, 0.01523,-0.0651,0.0894,1.0000,-3.9584, 0.0000, 0.2833
 10.500, 1.3802, 0.02418, 0.01641,-0.0628,0.0786,1.0000,-4.0804, 0.0000, 0.2810
 10.750, 1.3879, 0.02544, 0.01766,-0.0606,0.0703,1.0000,-4.2026, 0.0000, 0.2787
 11.000, 1.3954, 0.02674, 0.01898,-0.0586,0.0636,1.0000,-4.3243, 0.0000, 0.2766
 11.250, 1.4018, 0.02818, 0.02045,-0.0566,0.0583,1.0000,-4.4424, 0.0000, 0.2746
 11.500, 1.4077, 0.02971, 0.02201,-0.0547,0.0537,1.0000,-4.5594, 0.0000, 0.2726
 11.750, 1.4141, 0.03127, 0.02362,-0.0530,0.0500,1.0000,-4.6825, 0.0000, 0.2708
 12.000, 1.4188, 0.03303, 0.02542,-0.0514,0.0469,1.0000,-4.8077, 0.0000, 0.2691
 12.250, 1.4222, 0.03497, 0.02743,-0.0499,0.0445,1.0000,-4.9256, 0.0000, 0.2675
 12.500, 1.4272, 0.03683, 0.02938,-0.0486,0.0422,1.0000,-5.0516, 0.0000, 0.2660
 12.750, 1.4291, 0.03905, 0.03166,-0.0473,0.0403,1.0000,-5.1641, 0.0000, 0.2646
 13.000, 1.4283, 0.04161, 0.03429,-0.0461,0.0387,1.0000,-5.2617, 0.0000, 0.2633
 13.250, 1.4321, 0.04379, 0.03658,-0.0453,0.0370,1.0000,-5.3811, 0.0000, 0.2621
 13.500, 1.4344, 0.04619, 0.03907,-0.0445,0.0355,1.0000,-5.4950, 0.0000, 0.2610
 13.750, 1.4343, 0.04892, 0.04186,-0.0439,0.0341,1.0000,-5.5980, 0.0000, 0.2600
 14.000, 1.4289, 0.05229, 0.04529,-0.0433,0.0330,1.0000,-5.6705, 0.0000, 0.2592
 14.250, 1.4318, 0.05485, 0.04797,-0.0429,0.0319,1.0000,-5.7841, 0.0000, 0.2584
 14.500, 1.4328, 0.05767, 0.05090,-0.0427,0.0308,1.0000,-5.8884, 0.0000, 0.2576
 14.750, 1.4327, 0.06069, 0.05402,-0.0425,0.0298,1.0000,-5.9871, 0.0000, 0.2570
 15.000, 1.4317, 0.06387, 0.05729,-0.0425,0.0290,1.0000,-6.0815, 0.0000, 0.2565
 15.250, 1.4288, 0.06730, 0.06079,-0.0426,0.0283,1.0000,-6.1644, 0.0000, 0.2561
 15.500, 1.4231, 0.07106, 0.06459,-0.0426,0.0275,1.0000,-6.2281, 0.0000, 0.2557
 15.750, 1.4220, 0.07435, 0.06799,-0.0427,0.0269,1.0000,-6.3138, 0.0000, 0.2552
 16.000, 1.4219, 0.07760, 0.07137,-0.0430,0.0263,1.0000,-6.4044, 0.0000, 0.2548
 16.250, 1.4209, 0.08097, 0.07485,-0.0433,0.0257,1.0000,-6.4904, 0.0000, 0.2545
 16.500, 1.4196, 0.08440, 0.07838,-0.0437,0.0250,1.0000,-6.5745, 0.0000, 0.2543
 16.750, 1.4182, 0.08788, 0.08195,-0.0442,0.0245,1.0000,-6.6586, 0.0000, 0.2541
 17.000, 1.4165, 0.09147, 0.08562,-0.0448,0.0239,1.0000,-6.7416, 0.0000, 0.2540
 17.250, 1.4144, 0.09513, 0.08936,-0.0456,0.0234,1.0000,-6.8229, 0.0000, 0.2540
 17.500, 1.4120, 0.09876, 0.09305,-0.0463,0.0228,1.0000,-6.9050, 0.0000, 0.2540
 17.750, 1.4097, 0.10214, 0.09645,-0.0465,0.0222,1.0000,-6.9920, 0.0000, 0.2537
 18.000, 1.4075, 0.10600, 0.10047,-0.0477,0.0218,1.0000,-7.0756, 0.0000, 0.2540


