xflr5 v6.44

 Calculated polar for: EPPLER 433 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.250 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  9.500, 1.2894, 0.02115, 0.01485,-0.0762,0.2788,1.0000,-2.8973, 0.0000, 0.2954
  9.750, 1.2981, 0.02234, 0.01595,-0.0744,0.2573,1.0000,-3.0469, 0.0000, 0.2932
 10.000, 1.3074, 0.02353, 0.01708,-0.0727,0.2368,1.0000,-3.2484, 0.0000, 0.2910
 10.250, 1.3141, 0.02488, 0.01834,-0.0708,0.2156,1.0000,-3.4401, 0.0000, 0.2889
 10.500, 1.3226, 0.02615, 0.01959,-0.0691,0.1990,1.0000,-3.6452, 0.0000, 0.2868
 10.750, 1.3313, 0.02747, 0.02085,-0.0676,0.1816,1.0000,-3.8561, 0.0000, 0.2849
 11.000, 1.3384, 0.02893, 0.02227,-0.0660,0.1645,1.0000,-4.0606, 0.0000, 0.2829
 11.250, 1.3445, 0.03050, 0.02379,-0.0643,0.1478,1.0000,-4.2628, 0.0000, 0.2811
 11.500, 1.3501, 0.03215, 0.02539,-0.0628,0.1315,1.0000,-4.4704, 0.0000, 0.2792
 11.750, 1.3574, 0.03372, 0.02693,-0.0614,0.1173,1.0000,-4.6956, 0.0000, 0.2775
 12.000, 1.3617, 0.03557, 0.02873,-0.0599,0.1038,1.0000,-4.9014, 0.0000, 0.2758
 12.250, 1.3699, 0.03713, 0.03035,-0.0588,0.0947,1.0000,-5.1385, 0.0000, 0.2742
 12.500, 1.3726, 0.03916, 0.03233,-0.0574,0.0838,1.0000,-5.3397, 0.0000, 0.2726
 12.750, 1.3786, 0.04099, 0.03421,-0.0562,0.0747,1.0000,-5.5641, 0.0000, 0.2711
 13.000, 1.3850, 0.04285, 0.03611,-0.0552,0.0669,1.0000,-5.7962, 0.0000, 0.2697
 13.250, 1.3840, 0.04549, 0.03873,-0.0539,0.0588,1.0000,-5.9717, 0.0000, 0.2683
 13.500, 1.3866, 0.04787, 0.04118,-0.0529,0.0527,1.0000,-6.1719, 0.0000, 0.2670
 13.750, 1.3931, 0.04991, 0.04345,-0.0522,0.0478,1.0000,-6.4089, 0.0000, 0.2658
 14.000, 1.3939, 0.05259, 0.04615,-0.0514,0.0427,1.0000,-6.6012, 0.0000, 0.2647
 14.250, 1.3875, 0.05617, 0.04977,-0.0506,0.0374,1.0000,-6.7239, 0.0000, 0.2637
 14.500, 1.3883, 0.05898, 0.05269,-0.0500,0.0341,1.0000,-6.9091, 0.0000, 0.2627
 14.750, 1.3945, 0.06120, 0.05505,-0.0498,0.0316,1.0000,-7.1534, 0.0000, 0.2619
 15.000, 1.3948, 0.06423, 0.05820,-0.0496,0.0291,1.0000,-7.3395, 0.0000, 0.2612
 15.250, 1.3937, 0.06744, 0.06150,-0.0495,0.0267,1.0000,-7.5115, 0.0000, 0.2606
 15.500, 1.3896, 0.07098, 0.06511,-0.0494,0.0245,1.0000,-7.6542, 0.0000, 0.2601
 15.750, 1.3802, 0.07543, 0.06968,-0.0497,0.0226,1.0000,-7.7333, 0.0000, 0.2599
 16.000, 1.3686, 0.08019, 0.07461,-0.0497,0.0206,1.0000,-7.7683, 0.0000, 0.2597
 16.250, 1.3668, 0.08376, 0.07832,-0.0501,0.0196,1.0000,-7.9190, 0.0000, 0.2594
 16.500, 1.3684, 0.08712, 0.08182,-0.0509,0.0191,1.0000,-8.1199, 0.0000, 0.2594
 16.750, 1.3687, 0.09065, 0.08551,-0.0518,0.0184,1.0000,-8.3009, 0.0000, 0.2595
 17.000, 1.3680, 0.09428, 0.08930,-0.0527,0.0176,1.0000,-8.4626, 0.0000, 0.2596
 17.250, 1.3658, 0.09823, 0.09340,-0.0538,0.0168,1.0000,-8.6043, 0.0000, 0.2598
 17.500, 1.3617, 0.10255, 0.09787,-0.0553,0.0160,1.0000,-8.7227, 0.0000, 0.2604
 17.750, 1.3588, 0.10664, 0.10210,-0.0568,0.0151,1.0000,-8.8538, 0.0000, 0.2610
 18.000, 1.3550, 0.11098, 0.10657,-0.0585,0.0143,1.0000,-8.9731, 0.0000, 0.2618


