xflr5 v6.44

 Calculated polar for: GOE 614

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.700 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -6.250, 0.0217, 0.01317, 0.00653,-0.1438,0.6557,0.0296,-2.7395, 0.0000, 7.1785
 -6.000, 0.0421, 0.01294, 0.00622,-0.1423,0.6454,0.0298,-2.6343, 0.0000, 3.7818
 -5.750, 0.0642, 0.01270, 0.00592,-0.1411,0.6351,0.0300,-2.5266, 0.0000, 2.5456
 -5.250, 0.1070, 0.01231, 0.00538,-0.1385,0.6142,0.0304,-2.3167, 0.0000, 1.5957
 -5.000, 0.1282, 0.01215, 0.00514,-0.1372,0.6038,0.0307,-2.2126, 0.0000, 1.3599
 -4.750, 0.1508, 0.01199, 0.00493,-0.1360,0.5954,0.0311,-2.1069, 0.0000, 1.1841
 -4.500, 0.1734, 0.01184, 0.00471,-0.1349,0.5864,0.0313,-2.0034, 0.0000, 1.0541
 -4.250, 0.1944, 0.01173, 0.00452,-0.1335,0.5773,0.0315,-1.9053, 0.0000, 0.9580
 -4.000, 0.2182, 0.01158, 0.00433,-0.1326,0.5702,0.0318,-1.8025, 0.0000, 0.8751
 -3.750, 0.2407, 0.01145, 0.00415,-0.1314,0.5622,0.0320,-1.7046, 0.0000, 0.8105
 -3.500, 0.2614, 0.01133, 0.00394,-0.1299,0.5541,0.0326,-1.6139, 0.0000, 0.7591
 -3.250, 0.2849, 0.01118, 0.00376,-0.1290,0.5472,0.0333,-1.5256, 0.0000, 0.7125
 -3.000, 0.3064, 0.01111, 0.00362,-0.1276,0.5380,0.0340,-1.4456, 0.0000, 0.6744
 -2.750, 0.3264, 0.01106, 0.00351,-0.1259,0.5292,0.0348,-1.3677, 0.0000, 0.6422
 -2.500, 0.3483, 0.01099, 0.00340,-0.1246,0.5216,0.0357,-1.2873, 0.0000, 0.6128
 -2.250, 0.3687, 0.01096, 0.00331,-0.1230,0.5142,0.0367,-1.2099, 0.0000, 0.5873
 -1.750, 0.4124, 0.01086, 0.00316,-0.1204,0.5033,0.0419,-1.0839, 0.0000, 0.5435
 -1.500, 0.4328, 0.01055, 0.00305,-0.1190,0.4981,0.0955,-1.1030, 0.0000, 0.5256
 -1.250, 0.4544, 0.01054, 0.00303,-0.1177,0.4922,0.1065,-1.1237, 0.0000, 0.5087
 -1.000, 0.4742, 0.01055, 0.00303,-0.1160,0.4856,0.1170,-1.1433, 0.0000, 0.4936
 -0.750, 0.4965, 0.01042, 0.00300,-0.1149,0.4809,0.1456,-1.1645, 0.0000, 0.4797
 -0.500, 0.5180, 0.01033, 0.00305,-0.1137,0.4751,0.1901,-1.1853, 0.0000, 0.4670
 -0.250, 0.5392, 0.01036, 0.00311,-0.1123,0.4691,0.2086,-1.2058, 0.0000, 0.4553
  0.000, 0.5598, 0.01044, 0.00318,-0.1109,0.4633,0.2210,-1.2260, 0.0000, 0.4444
  0.250, 0.5833, 0.01046, 0.00324,-0.1100,0.4597,0.2342,-1.2513, 0.0000, 0.4343
  0.500, 0.6068, 0.01049, 0.00329,-0.1091,0.4556,0.2456,-1.2846, 0.0000, 0.4250
  0.750, 0.6292, 0.01055, 0.00336,-0.1080,0.4507,0.2561,-1.3172, 0.0000, 0.4163
  1.000, 0.6499, 0.01065, 0.00344,-0.1066,0.4452,0.2661,-1.3485, 0.0000, 0.4081
  1.250, 0.6695, 0.01077, 0.00356,-0.1050,0.4394,0.2796,-1.3791, 0.0000, 0.4005
  1.500, 0.6929, 0.01079, 0.00363,-0.1041,0.4360,0.2957,-1.4128, 0.0000, 0.3935
  1.750, 0.7151, 0.01083, 0.00373,-0.1031,0.4314,0.3178,-1.4458, 0.0000, 0.3868
  2.000, 0.7359, 0.01089, 0.00385,-0.1018,0.4259,0.3450,-1.4777, 0.0000, 0.3805
  2.250, 0.7549, 0.01099, 0.00399,-0.1001,0.4200,0.3727,-1.5083, 0.0000, 0.3744
  2.500, 0.7752, 0.01106, 0.00413,-0.0987,0.4156,0.4049,-1.5399, 0.0000, 0.3687
  2.750, 0.7970, 0.01111, 0.00426,-0.0976,0.4119,0.4351,-1.5730, 0.0000, 0.3634
  3.000, 0.8176, 0.01119, 0.00440,-0.0963,0.4066,0.4615,-1.6052, 0.0000, 0.3583
  3.250, 0.8366, 0.01132, 0.00456,-0.0947,0.4006,0.4865,-1.6361, 0.0000, 0.3533
  3.500, 0.8546, 0.01149, 0.00475,-0.0930,0.3950,0.5117,-1.6663, 0.0000, 0.3484
  4.000, 0.8963, 0.01163, 0.00506,-0.0905,0.3877,0.5713,-1.7315, 0.0000, 0.3398
  4.250, 0.9148, 0.01172, 0.00525,-0.0889,0.3832,0.6101,-1.7623, 0.0000, 0.3356
  4.500, 0.9299, 0.01176, 0.00548,-0.0866,0.3785,0.6810,-1.7902, 0.0000, 0.3311
  5.000, 1.0621, 0.01189, 0.00617,-0.1035,0.3652,1.0000,-1.9335, 0.0000, 0.3349
  5.250, 1.0817, 0.01214, 0.00639,-0.1022,0.3596,1.0000,-1.9658, 0.0000, 0.3315
  5.500, 1.0999, 0.01246, 0.00665,-0.1007,0.3537,1.0000,-1.9967, 0.0000, 0.3282
  5.750, 1.1209, 0.01270, 0.00688,-0.0997,0.3491,1.0000,-2.0302, 0.0000, 0.3252
  6.000, 1.1408, 0.01298, 0.00714,-0.0986,0.3430,1.0000,-2.0629, 0.0000, 0.3222
  6.250, 1.1583, 0.01335, 0.00746,-0.0971,0.3359,1.0000,-2.0933, 0.0000, 0.3192
  6.500, 1.1769, 0.01370, 0.00778,-0.0958,0.3296,1.0000,-2.1253, 0.0000, 0.3163
  6.750, 1.1960, 0.01405, 0.00811,-0.0946,0.3219,1.0000,-2.1591, 0.0000, 0.3136
  7.000, 1.2110, 0.01457, 0.00856,-0.0929,0.3130,1.0000,-2.1889, 0.0000, 0.3108
  7.250, 1.2289, 0.01499, 0.00896,-0.0916,0.3047,1.0000,-2.2216, 0.0000, 0.3082
  7.500, 1.2432, 0.01558, 0.00948,-0.0899,0.2938,1.0000,-2.2506, 0.0000, 0.3055
  7.750, 1.2585, 0.01615, 0.01002,-0.0884,0.2840,1.0000,-2.2805, 0.0000, 0.3030
  8.000, 1.2709, 0.01688, 0.01067,-0.0865,0.2728,1.0000,-2.3072, 0.0000, 0.3004
  8.250, 1.2855, 0.01752, 0.01128,-0.0851,0.2632,1.0000,-2.3361, 0.0000, 0.2980
  8.500, 1.2965, 0.01837, 0.01207,-0.0832,0.2531,1.0000,-2.3612, 0.0000, 0.2955
  8.750, 1.3115, 0.01904, 0.01272,-0.0819,0.2457,1.0000,-2.3942, 0.0000, 0.2933
  9.000, 1.3232, 0.01992, 0.01357,-0.0802,0.2377,1.0000,-2.4349, 0.0000, 0.2910
  9.250, 1.3362, 0.02074, 0.01437,-0.0788,0.2310,1.0000,-2.4774, 0.0000, 0.2889
  9.500, 1.3501, 0.02152, 0.01516,-0.0775,0.2258,1.0000,-2.5211, 0.0000, 0.2869
  9.750, 1.3606, 0.02254, 0.01614,-0.0760,0.2185,1.0000,-2.5602, 0.0000, 0.2848
 10.000, 1.3712, 0.02359, 0.01717,-0.0745,0.2120,1.0000,-2.5991, 0.0000, 0.2828
 10.250, 1.3850, 0.02447, 0.01807,-0.0734,0.2079,1.0000,-2.6424, 0.0000, 0.2810
 10.500, 1.3965, 0.02551, 0.01911,-0.0722,0.2024,1.0000,-2.6824, 0.0000, 0.2791
 10.750, 1.4032, 0.02690, 0.02047,-0.0706,0.1954,1.0000,-2.7155, 0.0000, 0.2772
 11.000, 1.4144, 0.02801, 0.02160,-0.0695,0.1896,1.0000,-2.7548, 0.0000, 0.2755
 11.250, 1.4178, 0.02973, 0.02328,-0.0678,0.1786,1.0000,-2.7828, 0.0000, 0.2737
 11.500, 1.4100, 0.03238, 0.02581,-0.0655,0.1544,1.0000,-2.7941, 0.0000, 0.2717
 11.750, 1.3956, 0.03567, 0.02898,-0.0630,0.1303,1.0000,-2.7947, 0.0000, 0.2697
 12.000, 1.3946, 0.03802, 0.03133,-0.0616,0.1236,1.0000,-2.8144, 0.0000, 0.2682
 12.250, 1.3975, 0.04009, 0.03342,-0.0605,0.1183,1.0000,-2.8396, 0.0000, 0.2667
 12.500, 1.4023, 0.04207, 0.03544,-0.0597,0.1167,1.0000,-2.8680, 0.0000, 0.2654
 12.750, 1.4072, 0.04406, 0.03747,-0.0589,0.1153,1.0000,-2.8966, 0.0000, 0.2641
 13.000, 1.4115, 0.04614, 0.03959,-0.0581,0.1141,1.0000,-2.9238, 0.0000, 0.2629
 13.250, 1.4150, 0.04833, 0.04184,-0.0574,0.1130,1.0000,-2.9494, 0.0000, 0.2617
 13.500, 1.4181, 0.05059, 0.04415,-0.0568,0.1119,1.0000,-2.9741, 0.0000, 0.2606
 13.750, 1.4194, 0.05309, 0.04671,-0.0562,0.1108,1.0000,-2.9955, 0.0000, 0.2596
 14.000, 1.4220, 0.05547, 0.04914,-0.0556,0.1096,1.0000,-3.0184, 0.0000, 0.2585
 14.250, 1.4228, 0.05811, 0.05183,-0.0552,0.1087,1.0000,-3.0374, 0.0000, 0.2576
 14.500, 1.4249, 0.06057, 0.05436,-0.0547,0.1078,1.0000,-3.0584, 0.0000, 0.2566
 14.750, 1.4250, 0.06332, 0.05717,-0.0544,0.1070,1.0000,-3.0751, 0.0000, 0.2558
 15.000, 1.4261, 0.06596, 0.05988,-0.0540,0.1062,1.0000,-3.0933, 0.0000, 0.2549
 15.250, 1.4254, 0.06888, 0.06286,-0.0538,0.1055,1.0000,-3.1075, 0.0000, 0.2542
 15.500, 1.4255, 0.07168, 0.06573,-0.0535,0.1046,1.0000,-3.1227, 0.0000, 0.2534
 15.750, 1.4261, 0.07448, 0.06861,-0.0534,0.1042,1.0000,-3.1405, 0.0000, 0.2527
 16.000, 1.4301, 0.07683, 0.07102,-0.0533,0.1037,1.0000,-3.1668, 0.0000, 0.2519
 16.250, 1.4315, 0.07953, 0.07380,-0.0532,0.1031,1.0000,-3.1882, 0.0000, 0.2512
 16.500, 1.4337, 0.08216, 0.07650,-0.0532,0.1025,1.0000,-3.2102, 0.0000, 0.2505
 16.750, 1.4362, 0.08473, 0.07914,-0.0531,0.1018,1.0000,-3.2324, 0.0000, 0.2498
 17.000, 1.4353, 0.08778, 0.08226,-0.0532,0.1011,1.0000,-3.2469, 0.0000, 0.2493
 17.250, 1.4364, 0.09054, 0.08509,-0.0533,0.1003,1.0000,-3.2656, 0.0000, 0.2487
 17.500, 1.4370, 0.09339, 0.08800,-0.0534,0.0994,1.0000,-3.3111, 0.0000, 0.2482
 17.750, 1.4342, 0.09667, 0.09135,-0.0536,0.0986,1.0000,-3.3705, 0.0000, 0.2478
 18.000, 1.4339, 0.09961, 0.09435,-0.0538,0.0975,1.0000,-3.4390, 0.0000, 0.2473


