xflr5 v6.44

 Calculated polar for: GOE 614

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     1.000 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 10.250, 1.3435, 0.02750, 0.02097,-0.0707,0.1151,1.0000,-2.5867, 0.0000, 0.2804
 10.500, 1.3531, 0.02877, 0.02227,-0.0695,0.1134,1.0000,-2.6241, 0.0000, 0.2786
 10.750, 1.3631, 0.03005, 0.02356,-0.0684,0.1116,1.0000,-2.6619, 0.0000, 0.2769
 11.000, 1.3727, 0.03140, 0.02493,-0.0673,0.1099,1.0000,-2.6988, 0.0000, 0.2752
 11.250, 1.3830, 0.03272, 0.02627,-0.0664,0.1084,1.0000,-2.7365, 0.0000, 0.2737
 11.500, 1.3926, 0.03413, 0.02772,-0.0654,0.1072,1.0000,-2.7729, 0.0000, 0.2721
 11.750, 1.4019, 0.03557, 0.02919,-0.0645,0.1062,1.0000,-2.8087, 0.0000, 0.2707
 12.000, 1.4107, 0.03710, 0.03076,-0.0637,0.1052,1.0000,-2.8435, 0.0000, 0.2692
 12.250, 1.4190, 0.03869, 0.03240,-0.0629,0.1043,1.0000,-2.8779, 0.0000, 0.2678
 12.500, 1.4289, 0.04018, 0.03393,-0.0622,0.1041,1.0000,-2.9168, 0.0000, 0.2665
 12.750, 1.4376, 0.04181, 0.03562,-0.0616,0.1038,1.0000,-2.9535, 0.0000, 0.2652
 13.000, 1.4467, 0.04340, 0.03726,-0.0609,0.1034,1.0000,-2.9907, 0.0000, 0.2640
 13.250, 1.4536, 0.04524, 0.03916,-0.0603,0.1032,1.0000,-3.0239, 0.0000, 0.2628
 13.500, 1.4614, 0.04697, 0.04093,-0.0597,0.1028,1.0000,-3.0586, 0.0000, 0.2616
 13.750, 1.4669, 0.04900, 0.04302,-0.0591,0.1025,1.0000,-3.0891, 0.0000, 0.2605
 14.000, 1.4736, 0.05089, 0.04496,-0.0586,0.1020,1.0000,-3.1219, 0.0000, 0.2594
 14.250, 1.4776, 0.05312, 0.04726,-0.0581,0.1015,1.0000,-3.1500, 0.0000, 0.2583
 14.500, 1.4828, 0.05521, 0.04941,-0.0576,0.1009,1.0000,-3.1804, 0.0000, 0.2573
 14.750, 1.4849, 0.05768, 0.05194,-0.0572,0.1002,1.0000,-3.2051, 0.0000, 0.2563
 15.000, 1.4885, 0.05997, 0.05428,-0.0568,0.0995,1.0000,-3.2324, 0.0000, 0.2554
 15.250, 1.4889, 0.06266, 0.05703,-0.0564,0.0988,1.0000,-3.2534, 0.0000, 0.2545
 15.500, 1.4905, 0.06520, 0.05962,-0.0560,0.0978,1.0000,-3.2772, 0.0000, 0.2536
 15.750, 1.4890, 0.06817, 0.06265,-0.0558,0.0969,1.0000,-3.2944, 0.0000, 0.2528
 16.000, 1.4896, 0.07088, 0.06542,-0.0555,0.0960,1.0000,-3.3148, 0.0000, 0.2520
 16.250, 1.4869, 0.07404, 0.06864,-0.0553,0.0951,1.0000,-3.3278, 0.0000, 0.2514
 16.500, 1.4862, 0.07692, 0.07157,-0.0552,0.0940,1.0000,-3.3440, 0.0000, 0.2507
 16.750, 1.4822, 0.08025, 0.07497,-0.0551,0.0930,1.0000,-3.3525, 0.0000, 0.2501
 17.000, 1.4801, 0.08336, 0.07815,-0.0550,0.0919,1.0000,-3.3639, 0.0000, 0.2495
 17.250, 1.4768, 0.08668, 0.08153,-0.0551,0.0909,1.0000,-3.3772, 0.0000, 0.2489
 17.500, 1.4827, 0.08886, 0.08378,-0.0551,0.0905,1.0000,-3.4686, 0.0000, 0.2482
 17.750, 1.4902, 0.09082, 0.08578,-0.0552,0.0898,1.0000,-3.5662, 0.0000, 0.2475
 18.000, 1.4970, 0.09287, 0.08788,-0.0553,0.0885,1.0000,-3.6643, 0.0000, 0.2467


