xflr5 v6.44

 Calculated polar for: AG35

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.450 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -3.750, 0.0082, 0.00847, 0.00210,-0.0484,0.8443,0.1373,-1.4013, 0.0000, 6.2281
 -3.500, 0.0349, 0.00814, 0.00196,-0.0482,0.8286,0.2058,-1.2346, 0.0000, 1.6522
 -3.250, 0.0615, 0.00784, 0.00184,-0.0479,0.8125,0.2797,-1.0782, 0.0000, 1.0406
 -3.000, 0.0882, 0.00757, 0.00175,-0.0476,0.7965,0.3562,-0.9381, 0.0000, 0.7982
 -2.750, 0.1144, 0.00724, 0.00167,-0.0473,0.7801,0.4566,-0.8030, 0.0000, 0.6693
 -2.500, 0.1396, 0.00673, 0.00163,-0.0468,0.7625,0.6103,-0.6749, 0.0000, 0.5898
 -2.250, 0.1613, 0.00618, 0.00164,-0.0452,0.7438,0.7901,-0.5674, 0.0000, 0.5334
 -2.000, 0.1831, 0.00594, 0.00165,-0.0430,0.7229,0.9255,-0.4659, 0.0000, 0.4872
 -1.750, 0.2277, 0.00598, 0.00157,-0.0463,0.6935,0.9898,-0.4951, 0.0000, 0.4551
 -1.500, 0.2605, 0.00609, 0.00148,-0.0473,0.6469,1.0000,-0.5267, 0.0000, 0.4328
 -1.250, 0.2859, 0.00630, 0.00143,-0.0468,0.6116,1.0000,-0.5552, 0.0000, 0.4143
 -0.750, 0.3388, 0.00666, 0.00147,-0.0462,0.5731,1.0000,-0.6179, 0.0000, 0.3862
 -0.500, 0.3658, 0.00680, 0.00151,-0.0460,0.5601,1.0000,-0.6514, 0.0000, 0.3753
  0.000, 0.4203, 0.00705, 0.00160,-0.0457,0.5373,1.0000,-0.7232, 0.0000, 0.3577
  0.250, 0.4477, 0.00716, 0.00166,-0.0456,0.5267,1.0000,-0.7617, 0.0000, 0.3505
  0.500, 0.4752, 0.00728, 0.00173,-0.0455,0.5163,1.0000,-0.8015, 0.0000, 0.3442
  0.750, 0.5027, 0.00740, 0.00180,-0.0455,0.5059,1.0000,-0.8445, 0.0000, 0.3385
  1.250, 0.5577, 0.00763, 0.00196,-0.0454,0.4839,1.0000,-0.9428, 0.0000, 0.3289
  1.500, 0.5853, 0.00775, 0.00206,-0.0454,0.4716,1.0000,-0.9978, 0.0000, 0.3247
  1.750, 0.6129, 0.00787, 0.00215,-0.0454,0.4575,1.0000,-1.0563, 0.0000, 0.3209
  2.000, 0.6403, 0.00800, 0.00224,-0.0454,0.4416,1.0000,-1.1201, 0.0000, 0.3174
  2.250, 0.6676, 0.00815, 0.00236,-0.0453,0.4226,1.0000,-1.1881, 0.0000, 0.3141
  2.500, 0.6946, 0.00834, 0.00248,-0.0453,0.4014,1.0000,-1.2600, 0.0000, 0.3111
  2.750, 0.7215, 0.00857, 0.00263,-0.0452,0.3782,1.0000,-1.3391, 0.0000, 0.3083
  3.000, 0.7481, 0.00883, 0.00281,-0.0452,0.3530,1.0000,-1.4257, 0.0000, 0.3056
  3.250, 0.7745, 0.00912, 0.00301,-0.0451,0.3262,1.0000,-1.5226, 0.0000, 0.3031
  3.500, 0.8007, 0.00944, 0.00323,-0.0450,0.2992,1.0000,-1.6454, 0.0000, 0.3008
  3.750, 0.8267, 0.00979, 0.00349,-0.0449,0.2730,1.0000,-1.8104, 0.0000, 0.2986
  4.000, 0.8527, 0.01016, 0.00377,-0.0448,0.2486,1.0000,-1.9969, 0.0000, 0.2965
  4.250, 0.8785, 0.01055, 0.00407,-0.0447,0.2253,1.0000,-2.1899, 0.0000, 0.2945
  4.500, 0.9043, 0.01092, 0.00438,-0.0446,0.2038,1.0000,-2.4068, 0.0000, 0.2925
  4.750, 0.9299, 0.01131, 0.00472,-0.0445,0.1839,1.0000,-2.6295, 0.0000, 0.2907
  5.000, 0.9552, 0.01175, 0.00507,-0.0444,0.1634,1.0000,-2.8573, 0.0000, 0.2889
  5.250, 0.9804, 0.01218, 0.00544,-0.0443,0.1423,1.0000,-3.0910, 0.0000, 0.2872
  5.500, 1.0052, 0.01265, 0.00585,-0.0441,0.1220,1.0000,-3.3451, 0.0000, 0.2856
  5.750, 1.0296, 0.01318, 0.00629,-0.0439,0.1029,1.0000,-3.6102, 0.0000, 0.2839
  6.000, 1.0540, 0.01369, 0.00675,-0.0437,0.0858,1.0000,-3.8813, 0.0000, 0.2824
  6.250, 1.0777, 0.01428, 0.00727,-0.0434,0.0703,1.0000,-4.1551, 0.0000, 0.2808
  6.500, 1.1014, 0.01485, 0.00782,-0.0431,0.0567,1.0000,-4.4345, 0.0000, 0.2792
  6.750, 1.1245, 0.01549, 0.00841,-0.0427,0.0442,1.0000,-4.7140, 0.0000, 0.2777
  7.000, 1.1467, 0.01622, 0.00910,-0.0422,0.0335,1.0000,-4.9904, 0.0000, 0.2761
  7.250, 1.1685, 0.01699, 0.00986,-0.0417,0.0257,1.0000,-5.2630, 0.0000, 0.2746
  7.500, 1.1900, 0.01777, 0.01066,-0.0411,0.0208,1.0000,-5.5364, 0.0000, 0.2730
  7.750, 1.2114, 0.01852, 0.01150,-0.0405,0.0179,1.0000,-5.8118, 0.0000, 0.2714
  8.000, 1.2304, 0.01954, 0.01257,-0.0396,0.0156,1.0000,-6.0983, 0.0000, 0.2698
  8.250, 1.2507, 0.02035, 0.01348,-0.0388,0.0143,1.0000,-6.3985, 0.0000, 0.2682
  8.500, 1.2701, 0.02119, 0.01440,-0.0381,0.0131,1.0000,-6.7072, 0.0000, 0.2667
  8.750, 1.2858, 0.02238, 0.01566,-0.0369,0.0120,1.0000,-6.9873, 0.0000, 0.2649
  9.000, 1.3024, 0.02341, 0.01682,-0.0357,0.0113,1.0000,-7.2730, 0.0000, 0.2633
  9.250, 1.3180, 0.02445, 0.01798,-0.0345,0.0107,1.0000,-7.5563, 0.0000, 0.2616
  9.500, 1.3319, 0.02558, 0.01921,-0.0332,0.0101,1.0000,-7.8328, 0.0000, 0.2598
  9.750, 1.3438, 0.02678, 0.02051,-0.0316,0.0097,1.0000,-8.1022, 0.0000, 0.2580
 10.000, 1.3509, 0.02811, 0.02193,-0.0295,0.0094,1.0000,-8.3368, 0.0000, 0.2558
 10.250, 1.3519, 0.02984, 0.02377,-0.0268,0.0091,1.0000,-8.5118, 0.0000, 0.2534
 10.500, 1.3486, 0.03209, 0.02614,-0.0243,0.0088,1.0000,-8.6315, 0.0000, 0.2511
 10.750, 1.3527, 0.03389, 0.02808,-0.0229,0.0087,1.0000,-8.8265, 0.0000, 0.2495
 11.000, 1.3550, 0.03598, 0.03035,-0.0218,0.0085,1.0000,-9.0015, 0.0000, 0.2482
 11.250, 1.3561, 0.03837, 0.03288,-0.0211,0.0083,1.0000,-9.1631, 0.0000, 0.2471
 11.500, 1.3561, 0.04104, 0.03571,-0.0207,0.0081,1.0000,-9.3143, 0.0000, 0.2463
 11.750, 1.3550, 0.04399, 0.03882,-0.0208,0.0079,1.0000,-9.4542, 0.0000, 0.2458
 12.000, 1.3529, 0.04726, 0.04223,-0.0212,0.0078,1.0000,-9.5835, 0.0000, 0.2456
 12.250, 1.3497, 0.05084, 0.04597,-0.0221,0.0076,1.0000,-9.7007, 0.0000, 0.2458
 12.500, 1.3455, 0.05481, 0.05008,-0.0234,0.0075,1.0000,-9.8045, 0.0000, 0.2462
 12.750, 1.3400, 0.05912, 0.05453,-0.0250,0.0073,1.0000,-9.8920, 0.0000, 0.2470
 13.000, 1.3331, 0.06375, 0.05930,-0.0269,0.0072,1.0000,-9.9601, 0.0000, 0.2480
 13.250, 1.3244, 0.06868, 0.06436,-0.0289,0.0071,1.0000,-10.0053, 0.0000, 0.2491
 13.500, 1.3143, 0.07392, 0.06973,-0.0311,0.0071,1.0000,-10.0275, 0.0000, 0.2504
 13.750, 1.3027, 0.07947, 0.07541,-0.0334,0.0070,1.0000,-10.0259, 0.0000, 0.2519
 14.000, 1.2904, 0.08535, 0.08143,-0.0360,0.0070,1.0000,-10.0058, 0.0000, 0.2537
 14.250, 1.2774, 0.09154, 0.08775,-0.0388,0.0069,1.0000,-9.9653, 0.0000, 0.2557
 14.500, 1.2638, 0.09804, 0.09438,-0.0418,0.0069,1.0000,-9.9046, 0.0000, 0.2580
 14.750, 1.2498, 0.10483, 0.10130,-0.0451,0.0069,1.0000,-9.8245, 0.0000, 0.2606
 15.000, 1.2354, 0.11188, 0.10849,-0.0485,0.0069,1.0000,-9.7237, 0.0000, 0.2634
 15.250, 1.2208, 0.11922, 0.11597,-0.0522,0.0069,1.0000,-9.6019, 0.0000, 0.2665
 15.500, 1.2060, 0.12686, 0.12374,-0.0561,0.0069,1.0000,-9.4550, 0.0000, 0.2700
 15.750, 1.1905, 0.13484, 0.13186,-0.0603,0.0069,1.0000,-9.2751, 0.0000, 0.2738
 16.000, 1.1742, 0.14335, 0.14051,-0.0649,0.0069,1.0000,-9.0501, 0.0000, 0.2783
 16.250, 1.1559, 0.15278, 0.15009,-0.0701,0.0070,1.0000,-8.7488, 0.0000, 0.2836
 16.500, 1.1315, 0.16447, 0.16196,-0.0766,0.0071,1.0000,-8.2542, 0.0000, 0.2909
 16.750, 1.0015, 0.22177, 0.21946,-0.1031,0.0085,1.0000,-3.6910, 0.0000, 0.3323
 17.000, 1.0054, 0.22722, 0.22490,-0.1060,0.0085,1.0000,-3.5589, 0.0000, 0.3346
 17.250, 1.0105, 0.23197, 0.22964,-0.1086,0.0087,1.0000,-3.4881, 0.0000, 0.3364
 17.750, 0.7210, 0.21041, 0.20828,-0.0693,0.0112,1.0000,-2.1040, 0.0000, 0.3292
 18.000, 0.7233, 0.21418, 0.21206,-0.0694,0.0154,1.0000,-2.0312, 0.0000, 0.3287


