xflr5 v6.44

 Calculated polar for: AG35

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.150 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -7.000,-0.4009, 0.02965, 0.02340,-0.0420,1.0000,0.0353,-3.2362, 0.0000, 0.1425
 -6.750,-0.3829, 0.02678, 0.02007,-0.0407,1.0000,0.0353,-3.2208, 0.0000, 0.1409
 -6.500,-0.3633, 0.02439, 0.01723,-0.0393,1.0000,0.0355,-3.1745, 0.0000, 0.1388
 -6.250,-0.3424, 0.02249, 0.01493,-0.0380,1.0000,0.0362,-3.0959, 0.0000, 0.1359
 -6.000,-0.3208, 0.02131, 0.01336,-0.0367,1.0000,0.0375,-2.9794, 0.0000, 0.1323
 -5.750,-0.2994, 0.01964, 0.01166,-0.0360,1.0000,0.0401,-2.8178, 0.0000, 0.1264
 -5.500,-0.2769, 0.01864, 0.01053,-0.0351,1.0000,0.0422,-2.6661, 0.0000, 0.1198
 -5.250,-0.2416, 0.01746, 0.00918,-0.0365,0.9965,0.0451,-2.5185, 0.0000, 0.0951
 -5.000,-0.2033, 0.01631, 0.00802,-0.0387,0.9915,0.0505,-2.3315, 0.0000, 0.0552
 -4.750,-0.1638, 0.01549, 0.00711,-0.0409,0.9863,0.0572,-2.1413, 0.0000,-0.0056
 -4.500,-0.1260, 0.01466, 0.00632,-0.0431,0.9799,0.0688,-1.9547, 0.0000,-0.0989
 -4.250,-0.0859, 0.01382, 0.00558,-0.0457,0.9745,0.0919,-1.7864, 0.0000,-0.2920
 -4.000,-0.0490, 0.01282, 0.00503,-0.0478,0.9672,0.1712,-1.6186, 0.0000,-0.7451
 -3.750,-0.0107, 0.01188, 0.00477,-0.0504,0.9611,0.3350,-1.4253, 0.0000,-4.5534
 -3.500, 0.0209, 0.01103, 0.00460,-0.0513,0.9512,0.5071,-1.2487, 0.0000, 2.7410
 -3.250, 0.0463, 0.01008, 0.00461,-0.0497,0.9414,0.7656,-1.1005, 0.0000, 1.3420
 -3.000, 0.1094, 0.00971, 0.00443,-0.0554,0.9379,0.9992,-0.8684, 0.0000, 0.7634
 -2.750, 0.1435, 0.00965, 0.00419,-0.0564,0.9242,1.0000,-0.7200, 0.0000, 0.6484
 -2.500, 0.1745, 0.00959, 0.00398,-0.0567,0.9091,1.0000,-0.5932, 0.0000, 0.5791
 -2.250, 0.2022, 0.00957, 0.00380,-0.0563,0.8919,1.0000,-0.4818, 0.0000, 0.5316
 -2.000, 0.2285, 0.00955, 0.00365,-0.0556,0.8733,1.0000,-0.4810, 0.0000, 0.4957
 -1.750, 0.2541, 0.00955, 0.00352,-0.0546,0.8539,1.0000,-0.5073, 0.0000, 0.4670
 -1.500, 0.2791, 0.00956, 0.00339,-0.0536,0.8331,1.0000,-0.5345, 0.0000, 0.4435
 -1.250, 0.3041, 0.00959, 0.00329,-0.0526,0.8106,1.0000,-0.5627, 0.0000, 0.4239
 -1.000, 0.3291, 0.00965, 0.00320,-0.0516,0.7880,1.0000,-0.5927, 0.0000, 0.4073
 -0.750, 0.3543, 0.00974, 0.00314,-0.0507,0.7649,1.0000,-0.6242, 0.0000, 0.3932
 -0.500, 0.3797, 0.00986, 0.00311,-0.0499,0.7410,1.0000,-0.6567, 0.0000, 0.3812
 -0.250, 0.4054, 0.00999, 0.00312,-0.0492,0.7166,1.0000,-0.6909, 0.0000, 0.3708
  0.000, 0.4312, 0.01012, 0.00313,-0.0486,0.6923,1.0000,-0.7262, 0.0000, 0.3618
  0.250, 0.4572, 0.01026, 0.00316,-0.0481,0.6675,1.0000,-0.7637, 0.0000, 0.3539
  0.500, 0.4833, 0.01040, 0.00318,-0.0475,0.6440,1.0000,-0.8028, 0.0000, 0.3469
  0.750, 0.5092, 0.01059, 0.00322,-0.0470,0.6246,1.0000,-0.8445, 0.0000, 0.3405
  1.000, 0.5353, 0.01082, 0.00332,-0.0466,0.6067,1.0000,-0.8900, 0.0000, 0.3349
  1.250, 0.5614, 0.01109, 0.00347,-0.0462,0.5902,1.0000,-0.9398, 0.0000, 0.3298
  1.500, 0.5877, 0.01137, 0.00367,-0.0458,0.5743,1.0000,-0.9928, 0.0000, 0.3253
  1.750, 0.6142, 0.01164, 0.00389,-0.0456,0.5583,1.0000,-1.0488, 0.0000, 0.3212
  2.000, 0.6405, 0.01190, 0.00411,-0.0453,0.5425,1.0000,-1.1109, 0.0000, 0.3174
  2.250, 0.6669, 0.01215, 0.00436,-0.0450,0.5266,1.0000,-1.1760, 0.0000, 0.3139
  2.500, 0.6931, 0.01241, 0.00459,-0.0447,0.5105,1.0000,-1.2463, 0.0000, 0.3106
  2.750, 0.7193, 0.01265, 0.00482,-0.0445,0.4935,1.0000,-1.3227, 0.0000, 0.3075
  3.000, 0.7454, 0.01286, 0.00508,-0.0442,0.4742,1.0000,-1.4064, 0.0000, 0.3047
  3.250, 0.7713, 0.01306, 0.00531,-0.0439,0.4534,1.0000,-1.5001, 0.0000, 0.3019
  3.500, 0.7969, 0.01328, 0.00552,-0.0435,0.4306,1.0000,-1.6122, 0.0000, 0.2993
  3.750, 0.8223, 0.01354, 0.00576,-0.0431,0.4052,1.0000,-1.7651, 0.0000, 0.2968
  4.000, 0.8473, 0.01385, 0.00607,-0.0428,0.3774,1.0000,-1.9402, 0.0000, 0.2945
  4.250, 0.8718, 0.01424, 0.00640,-0.0423,0.3479,1.0000,-2.1240, 0.0000, 0.2922
  4.500, 0.8958, 0.01470, 0.00678,-0.0419,0.3185,1.0000,-2.3156, 0.0000, 0.2900
  4.750, 0.9194, 0.01523, 0.00724,-0.0414,0.2901,1.0000,-2.5237, 0.0000, 0.2880
  5.000, 0.9429, 0.01580, 0.00775,-0.0410,0.2628,1.0000,-2.7363, 0.0000, 0.2860
  5.250, 0.9660, 0.01641, 0.00831,-0.0405,0.2373,1.0000,-2.9523, 0.0000, 0.2841
  5.500, 0.9888, 0.01707, 0.00891,-0.0400,0.2129,1.0000,-3.1714, 0.0000, 0.2823
  5.750, 1.0114, 0.01774, 0.00957,-0.0395,0.1891,1.0000,-3.4024, 0.0000, 0.2805
  6.000, 1.0336, 0.01844, 0.01026,-0.0390,0.1657,1.0000,-3.6486, 0.0000, 0.2788
  6.250, 1.0554, 0.01920, 0.01099,-0.0385,0.1427,1.0000,-3.8965, 0.0000, 0.2771
  6.500, 1.0765, 0.02002, 0.01178,-0.0379,0.1205,1.0000,-4.1439, 0.0000, 0.2754
  6.750, 1.0967, 0.02095, 0.01268,-0.0372,0.0998,1.0000,-4.3871, 0.0000, 0.2738
  7.000, 1.1151, 0.02207, 0.01372,-0.0364,0.0814,1.0000,-4.6195, 0.0000, 0.2720
  7.250, 1.1333, 0.02323, 0.01491,-0.0354,0.0651,1.0000,-4.8407, 0.0000, 0.2703
  7.500, 1.1494, 0.02458, 0.01627,-0.0342,0.0532,1.0000,-5.0445, 0.0000, 0.2684
  7.750, 1.1642, 0.02603, 0.01776,-0.0329,0.0448,1.0000,-5.2324, 0.0000, 0.2664
  8.000, 1.1767, 0.02765, 0.01945,-0.0313,0.0394,1.0000,-5.4034, 0.0000, 0.2644
  8.250, 1.1908, 0.02902, 0.02092,-0.0299,0.0348,1.0000,-5.6055, 0.0000, 0.2625
  8.500, 1.2004, 0.03090, 0.02285,-0.0281,0.0320,1.0000,-5.7813, 0.0000, 0.2604
  8.750, 1.2123, 0.03257, 0.02470,-0.0265,0.0298,1.0000,-5.9619, 0.0000, 0.2583
  9.000, 1.2226, 0.03421, 0.02643,-0.0249,0.0278,1.0000,-6.1555, 0.0000, 0.2564
  9.250, 1.2284, 0.03633, 0.02856,-0.0229,0.0261,1.0000,-6.3234, 0.0000, 0.2543
  9.500, 1.2359, 0.03819, 0.03064,-0.0210,0.0248,1.0000,-6.4774, 0.0000, 0.2522
  9.750, 1.2422, 0.04023, 0.03293,-0.0192,0.0237,1.0000,-6.6207, 0.0000, 0.2503
 10.000, 1.2471, 0.04250, 0.03539,-0.0175,0.0228,1.0000,-6.7516, 0.0000, 0.2484
 10.250, 1.2504, 0.04490, 0.03798,-0.0161,0.0221,1.0000,-6.8760, 0.0000, 0.2468
 10.500, 1.2519, 0.04748, 0.04074,-0.0148,0.0216,1.0000,-6.9910, 0.0000, 0.2453
 10.750, 1.2520, 0.05030, 0.04372,-0.0138,0.0211,1.0000,-7.0955, 0.0000, 0.2441
 11.000, 1.2505, 0.05346, 0.04702,-0.0131,0.0207,1.0000,-7.1863, 0.0000, 0.2431
 11.250, 1.2453, 0.05735, 0.05108,-0.0126,0.0203,1.0000,-7.2305, 0.0000, 0.2423
 11.500, 1.2346, 0.06159, 0.05557,-0.0128,0.0200,1.0000,-7.2226, 0.0000, 0.2420
 11.750, 1.2218, 0.06610, 0.06037,-0.0138,0.0199,1.0000,-7.1984, 0.0000, 0.2425
 12.000, 1.2074, 0.07122, 0.06575,-0.0156,0.0198,1.0000,-7.1522, 0.0000, 0.2437
 12.250, 1.1916, 0.07696, 0.07175,-0.0182,0.0197,1.0000,-7.0839, 0.0000, 0.2456
 12.500, 1.1744, 0.08330, 0.07831,-0.0214,0.0197,1.0000,-6.9940, 0.0000, 0.2482
 12.750, 1.1560, 0.09015, 0.08537,-0.0251,0.0197,1.0000,-6.8831, 0.0000, 0.2513
 13.000, 1.1368, 0.09752, 0.09292,-0.0292,0.0198,1.0000,-6.7515, 0.0000, 0.2550
 13.250, 1.1172, 0.10538, 0.10095,-0.0338,0.0199,1.0000,-6.5989, 0.0000, 0.2592
 13.500, 1.0977, 0.11377, 0.10948,-0.0387,0.0201,1.0000,-6.4238, 0.0000, 0.2640
 13.750, 0.9674, 0.15963, 0.15576,-0.0663,0.0246,1.0000,-4.1515, 0.0000, 0.3006
 14.000, 0.9562, 0.16957, 0.16565,-0.0708,0.0250,1.0000,-3.8096, 0.0000, 0.3064
 14.250, 0.9525, 0.17703, 0.17307,-0.0742,0.0253,1.0000,-3.6123, 0.0000, 0.3103
 14.500, 0.9523, 0.18326, 0.17928,-0.0771,0.0255,1.0000,-3.4846, 0.0000, 0.3132
 14.750, 0.9546, 0.18851, 0.18453,-0.0794,0.0258,1.0000,-3.4136, 0.0000, 0.3153
 16.500, 0.7055, 0.20269, 0.19896,-0.0604,0.0499,1.0000,-1.6708, 0.0000, 0.3209
 16.750, 0.6967, 0.20573, 0.20199,-0.0635,0.0482,1.0000,-1.5197, 0.0000, 0.3267
 17.000, 0.6974, 0.20878, 0.20505,-0.0650,0.0456,1.0000,-1.4829, 0.0000, 0.3286
 17.250, 0.7013, 0.21140, 0.20769,-0.0658,0.0435,1.0000,-1.5012, 0.0000, 0.3289
 17.500, 0.7077, 0.21403, 0.21034,-0.0661,0.0422,1.0000,-1.5699, 0.0000, 0.3280
 17.750, 0.7253, 0.21909, 0.21545,-0.0646,0.0412,1.0000,-1.7536, 0.0000, 0.3228
 18.000, 0.7235, 0.22231, 0.21866,-0.0664,0.0411,1.0000,-1.6872, 0.0000, 0.3254


