xflr5 v6.44

 Calculated polar for: NACA0018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.700 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -5.250,-0.5574, 0.00959, 0.00380,-0.0078,0.8670,0.2599,-1.6169, 0.0000, 0.2242
 -5.000,-0.5317, 0.00943, 0.00363,-0.0072,0.8535,0.2718,-1.5494, 0.0000, 0.2247
 -4.750,-0.5059, 0.00925, 0.00349,-0.0068,0.8404,0.2855,-1.4827, 0.0000, 0.2251
 -4.250,-0.4537, 0.00897, 0.00321,-0.0059,0.8117,0.3103,-1.3565, 0.0000, 0.2259
 -4.000,-0.4278, 0.00885, 0.00308,-0.0054,0.7966,0.3236,-1.2983, 0.0000, 0.2264
 -3.750,-0.4012, 0.00873, 0.00296,-0.0050,0.7812,0.3366,-1.2400, 0.0000, 0.2266
 -3.500,-0.3750, 0.00864, 0.00285,-0.0046,0.7663,0.3495,-1.1853, 0.0000, 0.2270
 -3.250,-0.3484, 0.00854, 0.00276,-0.0042,0.7500,0.3637,-1.1338, 0.0000, 0.2272
 -3.000,-0.3219, 0.00846, 0.00266,-0.0038,0.7347,0.3764,-1.0829, 0.0000, 0.2275
 -2.750,-0.2953, 0.00838, 0.00259,-0.0035,0.7183,0.3906,-1.0350, 0.0000, 0.2277
 -2.500,-0.2687, 0.00830, 0.00251,-0.0031,0.7029,0.4043,-0.9895, 0.0000, 0.2279
 -2.250,-0.2421, 0.00827, 0.00245,-0.0027,0.6860,0.4179,-0.9445, 0.0000, 0.2283
 -2.000,-0.2152, 0.00819, 0.00239,-0.0025,0.6713,0.4321,-0.9034, 0.0000, 0.2283
 -1.750,-0.1887, 0.00818, 0.00233,-0.0021,0.6541,0.4460,-0.8631, 0.0000, 0.2288
 -1.500,-0.1615, 0.00811, 0.00229,-0.0018,0.6395,0.4600,-0.8244, 0.0000, 0.2286
 -1.250,-0.1348, 0.00810, 0.00225,-0.0015,0.6233,0.4747,-0.7880, 0.0000, 0.2291
 -1.000,-0.1077, 0.00805, 0.00222,-0.0012,0.6079,0.4884,-0.7520, 0.0000, 0.2288
 -0.750,-0.0809, 0.00805, 0.00220,-0.0009,0.5927,0.5034,-0.7190, 0.0000, 0.2292
 -0.500,-0.0539, 0.00801, 0.00218,-0.0006,0.5774,0.5177,-0.6861, 0.0000, 0.2289
 -0.250,-0.0270, 0.00803, 0.00218,-0.0003,0.5622,0.5325,-0.6554, 0.0000, 0.2293
  0.000,-0.0000, 0.00800, 0.00218, 0.0000,0.5475,0.5476,-0.6255, 0.0000, 0.4560
  0.250, 0.0270, 0.00803, 0.00218, 0.0003,0.5325,0.5622,-0.6554, 0.0000, 0.2293
  0.500, 0.0539, 0.00801, 0.00218, 0.0006,0.5177,0.5774,-0.6861, 0.0000, 0.2289
  0.750, 0.0809, 0.00805, 0.00220, 0.0009,0.5034,0.5927,-0.7190, 0.0000, 0.2292
  1.000, 0.1077, 0.00805, 0.00222, 0.0012,0.4884,0.6079,-0.7520, 0.0000, 0.2288
  1.250, 0.1349, 0.00810, 0.00225, 0.0015,0.4747,0.6233,-0.7881, 0.0000, 0.2291
  1.500, 0.1615, 0.00811, 0.00229, 0.0018,0.4600,0.6395,-0.8244, 0.0000, 0.2286
  1.750, 0.1887, 0.00818, 0.00233, 0.0021,0.4460,0.6541,-0.8631, 0.0000, 0.2288
  2.000, 0.2152, 0.00819, 0.00239, 0.0025,0.4321,0.6713,-0.9034, 0.0000, 0.2283
  2.250, 0.2421, 0.00827, 0.00245, 0.0027,0.4179,0.6860,-0.9445, 0.0000, 0.2283
  2.500, 0.2687, 0.00830, 0.00251, 0.0031,0.4043,0.7029,-0.9895, 0.0000, 0.2280
  2.750, 0.2953, 0.00838, 0.00259, 0.0035,0.3906,0.7183,-1.0350, 0.0000, 0.2278
  3.000, 0.3219, 0.00846, 0.00266, 0.0038,0.3764,0.7347,-1.0829, 0.0000, 0.2275
  3.250, 0.3484, 0.00854, 0.00276, 0.0042,0.3637,0.7500,-1.1338, 0.0000, 0.2272
  3.500, 0.3750, 0.00864, 0.00285, 0.0046,0.3495,0.7663,-1.1854, 0.0000, 0.2270
  3.750, 0.4013, 0.00873, 0.00296, 0.0050,0.3366,0.7812,-1.2401, 0.0000, 0.2266
  4.000, 0.4278, 0.00885, 0.00308, 0.0054,0.3235,0.7965,-1.2983, 0.0000, 0.2264
  4.250, 0.4538, 0.00897, 0.00321, 0.0058,0.3103,0.8118,-1.3565, 0.0000, 0.2259
  4.500, 0.4800, 0.00912, 0.00333, 0.0062,0.2970,0.8257,-1.4167, 0.0000, 0.2256
  4.750, 0.5060, 0.00925, 0.00349, 0.0068,0.2855,0.8404,-1.4828, 0.0000, 0.2251
  5.000, 0.5318, 0.00943, 0.00363, 0.0072,0.2718,0.8535,-1.5496, 0.0000, 0.2247
  5.250, 0.5575, 0.00959, 0.00380, 0.0078,0.2600,0.8670,-1.6170, 0.0000, 0.2242
  5.500, 0.5831, 0.00978, 0.00396, 0.0083,0.2482,0.8792,-1.6849, 0.0000, 0.2238
  5.750, 0.6086, 0.00997, 0.00417, 0.0089,0.2372,0.8913,-1.7611, 0.0000, 0.2232
  6.000, 0.6333, 0.01020, 0.00435, 0.0095,0.2242,0.9026,-1.8375, 0.0000, 0.2226
  6.250, 0.6587, 0.01041, 0.00456, 0.0101,0.2139,0.9133,-1.9160, 0.0000, 0.2221
  6.500, 0.6829, 0.01065, 0.00475, 0.0109,0.2034,0.9239,-1.9935, 0.0000, 0.2213
  6.750, 0.7088, 0.01090, 0.00499, 0.0113,0.1938,0.9327,-2.0744, 0.0000, 0.2210
  7.000, 0.7324, 0.01116, 0.00521, 0.0122,0.1832,0.9426,-2.1557, 0.0000, 0.2201
  7.250, 0.7588, 0.01145, 0.00547, 0.0124,0.1730,0.9498,-2.2493, 0.0000, 0.2202
  7.500, 0.7848, 0.01175, 0.00573, 0.0128,0.1638,0.9575,-2.3436, 0.0000, 0.2201
  7.750, 0.8097, 0.01206, 0.00601, 0.0133,0.1552,0.9650,-2.4369, 0.0000, 0.2197
  8.000, 0.8407, 0.01236, 0.00629, 0.0125,0.1475,0.9693,-2.5424, 0.0000, 0.2210
  8.500, 0.8964, 0.01306, 0.00691, 0.0121,0.1312,0.9803,-2.7459, 0.0000, 0.2219
  8.750, 0.9293, 0.01351, 0.00728, 0.0106,0.1218,0.9825,-2.8587, 0.0000, 0.2237
  9.000, 0.9634, 0.01386, 0.00762, 0.0091,0.1161,0.9846,-2.9846, 0.0000, 0.2256
  9.250, 0.9954, 0.01426, 0.00798, 0.0078,0.1097,0.9873,-3.1127, 0.0000, 0.2268
  9.500, 1.0252, 0.01472, 0.00841, 0.0070,0.1026,0.9907,-3.2373, 0.0000, 0.2276
  9.750, 1.0562, 0.01507, 0.00877, 0.0060,0.0990,0.9933,-3.3670, 0.0000, 0.2285
 10.000, 1.0886, 0.01552, 0.00919, 0.0046,0.0936,0.9952,-3.5014, 0.0000, 0.2297
 10.250, 1.1190, 0.01606, 0.00968, 0.0035,0.0870,0.9976,-3.6323, 0.0000, 0.2305
 10.500, 1.1509, 0.01645, 0.01008, 0.0022,0.0838,0.9996,-3.7694, 0.0000, 0.2314
 10.750, 1.1562, 0.01672, 0.01036, 0.0062,0.0812,1.0000,-3.8459, 0.0000, 0.2275
 11.000, 1.1515, 0.01696, 0.01061, 0.0122,0.0791,1.0000,-3.8990, 0.0000, 0.2219
 11.250, 1.1531, 0.01732, 0.01096, 0.0167,0.0764,1.0000,-3.9668, 0.0000, 0.2175
 11.500, 1.1588, 0.01779, 0.01143, 0.0203,0.0731,1.0000,-4.0435, 0.0000, 0.2141
 11.750, 1.1711, 0.01821, 0.01189, 0.0227,0.0716,1.0000,-4.1376, 0.0000, 0.2119
 12.000, 1.1850, 0.01867, 0.01238, 0.0246,0.0700,1.0000,-4.2364, 0.0000, 0.2101
 12.250, 1.1988, 0.01922, 0.01295, 0.0264,0.0679,1.0000,-4.3350, 0.0000, 0.2084
 12.500, 1.2121, 0.01987, 0.01361, 0.0281,0.0657,1.0000,-4.4412, 0.0000, 0.2068
 12.750, 1.2244, 0.02064, 0.01437, 0.0297,0.0632,1.0000,-4.5485, 0.0000, 0.2053
 13.000, 1.2352, 0.02153, 0.01527, 0.0314,0.0605,1.0000,-4.6511, 0.0000, 0.2037
 13.250, 1.2478, 0.02237, 0.01615, 0.0327,0.0589,1.0000,-4.7598, 0.0000, 0.2024
 13.500, 1.2623, 0.02314, 0.01697, 0.0338,0.0580,1.0000,-4.8760, 0.0000, 0.2014
 13.750, 1.2760, 0.02400, 0.01788, 0.0348,0.0568,1.0000,-4.9903, 0.0000, 0.2005
 14.000, 1.2885, 0.02499, 0.01892, 0.0358,0.0553,1.0000,-5.1014, 0.0000, 0.1995
 14.250, 1.2992, 0.02613, 0.02008, 0.0367,0.0536,1.0000,-5.2074, 0.0000, 0.1985
 14.500, 1.3084, 0.02744, 0.02140, 0.0376,0.0518,1.0000,-5.3087, 0.0000, 0.1975
 14.750, 1.3160, 0.02894, 0.02293, 0.0384,0.0500,1.0000,-5.4037, 0.0000, 0.1965
 15.000, 1.3209, 0.03075, 0.02479, 0.0392,0.0481,1.0000,-5.4876, 0.0000, 0.1955
 15.250, 1.3266, 0.03257, 0.02667, 0.0397,0.0470,1.0000,-5.5743, 0.0000, 0.1947
 15.500, 1.3361, 0.03409, 0.02826, 0.0400,0.0466,1.0000,-5.6765, 0.0000, 0.1941
 15.750, 1.3442, 0.03578, 0.03002, 0.0403,0.0460,1.0000,-5.7733, 0.0000, 0.1936
 16.000, 1.3506, 0.03769, 0.03199, 0.0404,0.0454,1.0000,-5.8641, 0.0000, 0.1930
 16.250, 1.3562, 0.03974, 0.03411, 0.0404,0.0447,1.0000,-5.9510, 0.0000, 0.1926
 16.500, 1.3602, 0.04200, 0.03644, 0.0403,0.0439,1.0000,-6.0319, 0.0000, 0.1921
 16.750, 1.3622, 0.04456, 0.03908, 0.0400,0.0431,1.0000,-6.1042, 0.0000, 0.1918
 17.000, 1.3627, 0.04734, 0.04193, 0.0396,0.0423,1.0000,-6.1700, 0.0000, 0.1915
 17.250, 1.3615, 0.05034, 0.04499, 0.0391,0.0415,1.0000,-6.2277, 0.0000, 0.1912
 17.500, 1.3586, 0.05360, 0.04831, 0.0384,0.0407,1.0000,-6.2776, 0.0000, 0.1910
 17.750, 1.3532, 0.05726, 0.05205, 0.0374,0.0400,1.0000,-6.3155, 0.0000, 0.1909
 18.000, 1.3457, 0.06130, 0.05616, 0.0363,0.0392,1.0000,-6.3415, 0.0000, 0.1909


