xflr5 v6.44

 Calculated polar for: NACA0018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.750 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  2.250, 0.2429, 0.00813, 0.00237, 0.0025,0.4119,0.6791,-0.9453, 0.0000, 0.2292
  2.500, 0.2693, 0.00821, 0.00244, 0.0029,0.3973,0.6944,-0.9901, 0.0000, 0.2286
  2.750, 0.2966, 0.00826, 0.00250, 0.0032,0.3846,0.7107,-1.0362, 0.0000, 0.2288
  3.000, 0.3226, 0.00835, 0.00259, 0.0036,0.3696,0.7267,-1.0836, 0.0000, 0.2281
  3.500, 0.3757, 0.00853, 0.00277, 0.0044,0.3424,0.7586,-1.1861, 0.0000, 0.2276
  3.750, 0.4029, 0.00860, 0.00286, 0.0046,0.3314,0.7731,-1.2420, 0.0000, 0.2276
  4.000, 0.4286, 0.00874, 0.00300, 0.0051,0.3168,0.7893,-1.2993, 0.0000, 0.2270
  4.250, 0.4554, 0.00883, 0.00311, 0.0055,0.3047,0.8039,-1.3584, 0.0000, 0.2268
  4.500, 0.4811, 0.00900, 0.00325, 0.0060,0.2909,0.8191,-1.4181, 0.0000, 0.2263
  4.750, 0.5077, 0.00910, 0.00338, 0.0063,0.2803,0.8329,-1.4851, 0.0000, 0.2261
  5.000, 0.5331, 0.00930, 0.00354, 0.0069,0.2656,0.8475,-1.5513, 0.0000, 0.2255
  5.250, 0.5594, 0.00943, 0.00368, 0.0073,0.2551,0.8601,-1.6196, 0.0000, 0.2251
  5.750, 0.6105, 0.00980, 0.00404, 0.0084,0.2322,0.8851,-1.7642, 0.0000, 0.2241
  6.000, 0.6351, 0.01005, 0.00424, 0.0091,0.2188,0.8975,-1.8404, 0.0000, 0.2234
  6.250, 0.6608, 0.01023, 0.00443, 0.0096,0.2096,0.9078,-1.9195, 0.0000, 0.2230
  6.500, 0.6851, 0.01049, 0.00464, 0.0103,0.1983,0.9189,-1.9970, 0.0000, 0.2222
  6.750, 0.7106, 0.01069, 0.00484, 0.0109,0.1899,0.9281,-2.0776, 0.0000, 0.2217
  7.000, 0.7346, 0.01100, 0.00509, 0.0116,0.1778,0.9377,-2.1598, 0.0000, 0.2210
  7.250, 0.7593, 0.01122, 0.00530, 0.0123,0.1695,0.9465,-2.2508, 0.0000, 0.2204
  7.500, 0.7857, 0.01155, 0.00558, 0.0125,0.1598,0.9536,-2.3457, 0.0000, 0.2204
  7.750, 0.8097, 0.01180, 0.00583, 0.0133,0.1528,0.9623,-2.4375, 0.0000, 0.2197
  8.000, 0.8388, 0.01212, 0.00611, 0.0129,0.1446,0.9673,-2.5396, 0.0000, 0.2205
  8.250, 0.8677, 0.01248, 0.00643, 0.0124,0.1359,0.9723,-2.6427, 0.0000, 0.2213
  8.500, 0.8946, 0.01280, 0.00672, 0.0125,0.1284,0.9784,-2.7435, 0.0000, 0.2215
  8.750, 0.9247, 0.01322, 0.00707, 0.0117,0.1194,0.9817,-2.8510, 0.0000, 0.2226
  9.000, 0.9587, 0.01355, 0.00739, 0.0101,0.1144,0.9838,-2.9762, 0.0000, 0.2244
  9.250, 0.9908, 0.01397, 0.00777, 0.0089,0.1076,0.9863,-3.1043, 0.0000, 0.2258
  9.500, 1.0218, 0.01437, 0.00816, 0.0078,0.1017,0.9893,-3.2315, 0.0000, 0.2268
  9.750, 1.0514, 0.01473, 0.00852, 0.0072,0.0976,0.9926,-3.3581, 0.0000, 0.2274
 10.000, 1.0832, 0.01521, 0.00894, 0.0058,0.0918,0.9944,-3.4910, 0.0000, 0.2285
 10.250, 1.1147, 0.01568, 0.00939, 0.0046,0.0862,0.9965,-3.6247, 0.0000, 0.2295
 10.500, 1.1462, 0.01608, 0.00979, 0.0034,0.0826,0.9986,-3.7607, 0.0000, 0.2303
 10.750, 1.1667, 0.01650, 0.01020, 0.0043,0.0790,1.0000,-3.8726, 0.0000, 0.2293
 11.000, 1.1600, 0.01673, 0.01042, 0.0106,0.0768,1.0000,-3.9211, 0.0000, 0.2233
 11.250, 1.1597, 0.01707, 0.01076, 0.0156,0.0739,1.0000,-3.9843, 0.0000, 0.2186
 11.500, 1.1667, 0.01743, 0.01116, 0.0191,0.0720,1.0000,-4.0653, 0.0000, 0.2153
 11.750, 1.1785, 0.01781, 0.01157, 0.0216,0.0706,1.0000,-4.1589, 0.0000, 0.2129
 12.000, 1.1917, 0.01827, 0.01205, 0.0237,0.0687,1.0000,-4.2561, 0.0000, 0.2110
 12.250, 1.2049, 0.01883, 0.01262, 0.0256,0.0664,1.0000,-4.3536, 0.0000, 0.2092
 12.500, 1.2177, 0.01949, 0.01327, 0.0274,0.0640,1.0000,-4.4599, 0.0000, 0.2075
 12.750, 1.2297, 0.02026, 0.01404, 0.0291,0.0613,1.0000,-4.5663, 0.0000, 0.2059
 13.000, 1.2417, 0.02107, 0.01488, 0.0307,0.0591,1.0000,-4.6728, 0.0000, 0.2044
 13.250, 1.2570, 0.02173, 0.01558, 0.0319,0.0583,1.0000,-4.7913, 0.0000, 0.2034
 13.500, 1.2713, 0.02249, 0.01639, 0.0330,0.0571,1.0000,-4.9075, 0.0000, 0.2023
 13.750, 1.2848, 0.02334, 0.01728, 0.0341,0.0556,1.0000,-5.0219, 0.0000, 0.2013
 14.000, 1.2967, 0.02435, 0.01832, 0.0351,0.0539,1.0000,-5.1319, 0.0000, 0.2002
 14.250, 1.3071, 0.02550, 0.01948, 0.0362,0.0521,1.0000,-5.2372, 0.0000, 0.1991
 14.500, 1.3159, 0.02681, 0.02080, 0.0372,0.0501,1.0000,-5.3370, 0.0000, 0.1981
 14.750, 1.3224, 0.02838, 0.02241, 0.0381,0.0482,1.0000,-5.4277, 0.0000, 0.1970
 15.000, 1.3298, 0.02996, 0.02405, 0.0388,0.0470,1.0000,-5.5212, 0.0000, 0.1960
 15.250, 1.3408, 0.03129, 0.02544, 0.0393,0.0466,1.0000,-5.6295, 0.0000, 0.1954
 15.500, 1.3503, 0.03280, 0.02702, 0.0396,0.0460,1.0000,-5.7320, 0.0000, 0.1948
 15.750, 1.3583, 0.03446, 0.02874, 0.0399,0.0453,1.0000,-5.8295, 0.0000, 0.1942
 16.000, 1.3651, 0.03627, 0.03061, 0.0402,0.0446,1.0000,-5.9229, 0.0000, 0.1936
 16.250, 1.3702, 0.03832, 0.03273, 0.0403,0.0437,1.0000,-6.0092, 0.0000, 0.1931
 16.500, 1.3738, 0.04060, 0.03507, 0.0402,0.0429,1.0000,-6.0893, 0.0000, 0.1926
 16.750, 1.3760, 0.04310, 0.03763, 0.0400,0.0420,1.0000,-6.1634, 0.0000, 0.1922
 17.000, 1.3766, 0.04581, 0.04040, 0.0397,0.0412,1.0000,-6.2308, 0.0000, 0.1918
 17.250, 1.3749, 0.04885, 0.04351, 0.0392,0.0403,1.0000,-6.2873, 0.0000, 0.1915
 17.500, 1.3707, 0.05224, 0.04696, 0.0385,0.0395,1.0000,-6.3320, 0.0000, 0.1912
 17.750, 1.3642, 0.05601, 0.05081, 0.0376,0.0386,1.0000,-6.3649, 0.0000, 0.1911
 18.000, 1.3551, 0.06020, 0.05509, 0.0364,0.0377,1.0000,-6.3838, 0.0000, 0.1910


