xflr5 v6.44

 Calculated polar for: NACA0018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.900 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -6.500,-0.6913, 0.01000, 0.00431,-0.0089,0.9042,0.1889,-2.0073, 0.0000, 0.2245
 -6.250,-0.6655, 0.00983, 0.00414,-0.0084,0.8935,0.1971,-1.9272, 0.0000, 0.2249
 -6.000,-0.6407, 0.00961, 0.00393,-0.0077,0.8810,0.2082,-1.8494, 0.0000, 0.2257
 -5.750,-0.6147, 0.00944, 0.00377,-0.0073,0.8693,0.2179,-1.7709, 0.0000, 0.2261
 -5.500,-0.5896, 0.00923, 0.00358,-0.0067,0.8554,0.2310,-1.6947, 0.0000, 0.2268
 -5.250,-0.5633, 0.00909, 0.00343,-0.0063,0.8428,0.2414,-1.6250, 0.0000, 0.2271
 -5.000,-0.5377, 0.00892, 0.00327,-0.0058,0.8279,0.2534,-1.5577, 0.0000, 0.2277
 -4.750,-0.5111, 0.00879, 0.00315,-0.0054,0.8142,0.2646,-1.4898, 0.0000, 0.2280
 -4.500,-0.4855, 0.00864, 0.00300,-0.0049,0.7987,0.2788,-1.4241, 0.0000, 0.2286
 -4.250,-0.4585, 0.00854, 0.00289,-0.0047,0.7842,0.2893,-1.3622, 0.0000, 0.2287
 -4.000,-0.4326, 0.00841, 0.00277,-0.0042,0.7683,0.3029,-1.3040, 0.0000, 0.2294
 -3.750,-0.4055, 0.00832, 0.00266,-0.0039,0.7533,0.3150,-1.2450, 0.0000, 0.2294
 -3.500,-0.3794, 0.00821, 0.00256,-0.0035,0.7373,0.3291,-1.1900, 0.0000, 0.2300
 -3.250,-0.3521, 0.00815, 0.00248,-0.0033,0.7212,0.3405,-1.1377, 0.0000, 0.2301
 -3.000,-0.3258, 0.00804, 0.00239,-0.0029,0.7062,0.3559,-1.0869, 0.0000, 0.2306
 -2.750,-0.2986, 0.00800, 0.00232,-0.0027,0.6890,0.3670,-1.0381, 0.0000, 0.2307
 -2.500,-0.2719, 0.00790, 0.00225,-0.0024,0.6745,0.3822,-0.9925, 0.0000, 0.2310
 -2.250,-0.2447, 0.00789, 0.00219,-0.0021,0.6575,0.3943,-0.9469, 0.0000, 0.2312
 -2.000,-0.2178, 0.00780, 0.00214,-0.0018,0.6427,0.4091,-0.9057, 0.0000, 0.2314
 -1.500,-0.1635, 0.00772, 0.00205,-0.0013,0.6120,0.4369,-0.8260, 0.0000, 0.2317
 -1.250,-0.1364, 0.00773, 0.00202,-0.0011,0.5949,0.4494,-0.7893, 0.0000, 0.2320
 -1.000,-0.1091, 0.00766, 0.00199,-0.0009,0.5817,0.4652,-0.7530, 0.0000, 0.2320
 -0.750,-0.0819, 0.00768, 0.00197,-0.0006,0.5651,0.4775,-0.7197, 0.0000, 0.2321
 -0.500,-0.0546, 0.00763, 0.00195,-0.0004,0.5513,0.4934,-0.6867, 0.0000, 0.2322
 -0.250,-0.0273, 0.00766, 0.00195,-0.0002,0.5357,0.5065,-0.6556, 0.0000, 0.2322
  0.000,-0.0000, 0.00762, 0.00194, 0.0000,0.5218,0.5219,-0.6256, 0.0000, 0.4556
  0.250, 0.0273, 0.00766, 0.00195, 0.0002,0.5065,0.5357,-0.6556, 0.0000, 0.2322
  0.500, 0.0546, 0.00763, 0.00195, 0.0004,0.4934,0.5513,-0.6867, 0.0000, 0.2322
  0.750, 0.0819, 0.00768, 0.00197, 0.0006,0.4776,0.5651,-0.7197, 0.0000, 0.2321
  1.000, 0.1091, 0.00766, 0.00199, 0.0009,0.4652,0.5817,-0.7530, 0.0000, 0.2320
  1.250, 0.1364, 0.00773, 0.00202, 0.0011,0.4494,0.5949,-0.7893, 0.0000, 0.2320
  1.500, 0.1635, 0.00772, 0.00205, 0.0013,0.4369,0.6120,-0.8260, 0.0000, 0.2317
  2.000, 0.2178, 0.00780, 0.00214, 0.0018,0.4091,0.6427,-0.9057, 0.0000, 0.2314
  2.250, 0.2448, 0.00789, 0.00219, 0.0021,0.3943,0.6575,-0.9470, 0.0000, 0.2312
  2.500, 0.2719, 0.00790, 0.00225, 0.0023,0.3822,0.6744,-0.9925, 0.0000, 0.2310
  2.750, 0.2986, 0.00800, 0.00232, 0.0027,0.3670,0.6890,-1.0381, 0.0000, 0.2307
  3.000, 0.3258, 0.00804, 0.00239, 0.0029,0.3559,0.7062,-1.0869, 0.0000, 0.2306
  3.250, 0.3522, 0.00815, 0.00248, 0.0033,0.3405,0.7212,-1.1378, 0.0000, 0.2301
  3.500, 0.3794, 0.00821, 0.00256, 0.0035,0.3291,0.7373,-1.1900, 0.0000, 0.2300
  3.750, 0.4055, 0.00832, 0.00266, 0.0039,0.3150,0.7533,-1.2451, 0.0000, 0.2294
  4.000, 0.4327, 0.00841, 0.00277, 0.0042,0.3029,0.7683,-1.3041, 0.0000, 0.2294
  4.250, 0.4585, 0.00854, 0.00289, 0.0046,0.2893,0.7842,-1.3622, 0.0000, 0.2288
  4.500, 0.4856, 0.00864, 0.00300, 0.0049,0.2787,0.7987,-1.4242, 0.0000, 0.2287
  4.750, 0.5112, 0.00879, 0.00315, 0.0054,0.2646,0.8142,-1.4899, 0.0000, 0.2280
  5.000, 0.5378, 0.00892, 0.00327, 0.0057,0.2534,0.8280,-1.5578, 0.0000, 0.2278
  5.250, 0.5634, 0.00909, 0.00343, 0.0063,0.2414,0.8428,-1.6251, 0.0000, 0.2271
  5.500, 0.5898, 0.00923, 0.00358, 0.0066,0.2310,0.8554,-1.6949, 0.0000, 0.2268
  5.750, 0.6149, 0.00944, 0.00377, 0.0072,0.2179,0.8693,-1.7711, 0.0000, 0.2261
  6.000, 0.6408, 0.00961, 0.00393, 0.0077,0.2082,0.8810,-1.8496, 0.0000, 0.2257
  6.250, 0.6657, 0.00983, 0.00414, 0.0083,0.1971,0.8935,-1.9274, 0.0000, 0.2250
  6.500, 0.6914, 0.01000, 0.00431, 0.0088,0.1889,0.9042,-2.0075, 0.0000, 0.2246
  6.750, 0.7155, 0.01028, 0.00454, 0.0096,0.1765,0.9153,-2.0859, 0.0000, 0.2237
  7.000, 0.7406, 0.01048, 0.00473, 0.0102,0.1685,0.9252,-2.1712, 0.0000, 0.2231
  7.250, 0.7648, 0.01076, 0.00498, 0.0109,0.1587,0.9346,-2.2615, 0.0000, 0.2224
  7.500, 0.7890, 0.01097, 0.00518, 0.0117,0.1523,0.9442,-2.3529, 0.0000, 0.2216
  7.750, 0.8147, 0.01125, 0.00545, 0.0121,0.1444,0.9514,-2.4481, 0.0000, 0.2213
  8.000, 0.8389, 0.01155, 0.00571, 0.0128,0.1362,0.9598,-2.5415, 0.0000, 0.2207
  8.250, 0.8649, 0.01183, 0.00596, 0.0130,0.1290,0.9662,-2.6396, 0.0000, 0.2206
  8.500, 0.8925, 0.01221, 0.00629, 0.0129,0.1197,0.9715,-2.7415, 0.0000, 0.2210
  8.750, 0.9193, 0.01248, 0.00655, 0.0129,0.1154,0.9778,-2.8436, 0.0000, 0.2211
  9.000, 0.9482, 0.01283, 0.00686, 0.0125,0.1092,0.9816,-2.9572, 0.0000, 0.2218
  9.250, 0.9799, 0.01323, 0.00722, 0.0113,0.1023,0.9842,-3.0841, 0.0000, 0.2231
  9.500, 1.0124, 0.01356, 0.00756, 0.0101,0.0984,0.9866,-3.2150, 0.0000, 0.2245
  9.750, 1.0427, 0.01397, 0.00793, 0.0092,0.0930,0.9895,-3.3428, 0.0000, 0.2253
 10.000, 1.0705, 0.01441, 0.00833, 0.0088,0.0868,0.9928,-3.4665, 0.0000, 0.2256
 10.250, 1.1034, 0.01477, 0.00869, 0.0074,0.0833,0.9942,-3.6040, 0.0000, 0.2269
 10.500, 1.1345, 0.01523, 0.00911, 0.0062,0.0790,0.9961,-3.7389, 0.0000, 0.2278
 10.750, 1.1642, 0.01574, 0.00959, 0.0052,0.0740,0.9983,-3.8716, 0.0000, 0.2285
 11.000, 1.1905, 0.01612, 0.00999, 0.0051,0.0716,1.0000,-3.9983, 0.0000, 0.2284
 11.250, 1.1858, 0.01628, 0.01018, 0.0111,0.0706,1.0000,-4.0528, 0.0000, 0.2228
 11.500, 1.1889, 0.01655, 0.01048, 0.0155,0.0690,1.0000,-4.1258, 0.0000, 0.2187
 11.750, 1.1963, 0.01693, 0.01086, 0.0190,0.0670,1.0000,-4.2092, 0.0000, 0.2155
 12.000, 1.2067, 0.01740, 0.01132, 0.0216,0.0647,1.0000,-4.3004, 0.0000, 0.2130
 12.250, 1.2188, 0.01796, 0.01187, 0.0238,0.0618,1.0000,-4.3964, 0.0000, 0.2110
 12.500, 1.2312, 0.01859, 0.01252, 0.0258,0.0592,1.0000,-4.5041, 0.0000, 0.2092
 12.750, 1.2475, 0.01908, 0.01305, 0.0271,0.0584,1.0000,-4.6252, 0.0000, 0.2079
 13.000, 1.2629, 0.01966, 0.01366, 0.0285,0.0573,1.0000,-4.7445, 0.0000, 0.2067
 13.250, 1.2777, 0.02032, 0.01434, 0.0298,0.0558,1.0000,-4.8627, 0.0000, 0.2055
 13.500, 1.2910, 0.02109, 0.01512, 0.0311,0.0540,1.0000,-4.9770, 0.0000, 0.2043
 13.750, 1.3032, 0.02198, 0.01602, 0.0324,0.0520,1.0000,-5.0886, 0.0000, 0.2030
 14.000, 1.3145, 0.02298, 0.01703, 0.0337,0.0497,1.0000,-5.1972, 0.0000, 0.2018
 14.250, 1.3238, 0.02417, 0.01826, 0.0350,0.0475,1.0000,-5.2980, 0.0000, 0.2005
 14.500, 1.3366, 0.02514, 0.01928, 0.0358,0.0469,1.0000,-5.4127, 0.0000, 0.1996
 14.750, 1.3494, 0.02616, 0.02035, 0.0366,0.0463,1.0000,-5.5283, 0.0000, 0.1988
 15.000, 1.3612, 0.02730, 0.02154, 0.0373,0.0457,1.0000,-5.6406, 0.0000, 0.1980
 15.250, 1.3722, 0.02855, 0.02284, 0.0380,0.0449,1.0000,-5.7507, 0.0000, 0.1973
 15.500, 1.3815, 0.02999, 0.02433, 0.0386,0.0440,1.0000,-5.8546, 0.0000, 0.1965
 15.750, 1.3896, 0.03158, 0.02596, 0.0390,0.0430,1.0000,-5.9546, 0.0000, 0.1958
 16.000, 1.3963, 0.03332, 0.02774, 0.0395,0.0420,1.0000,-6.0497, 0.0000, 0.1950
 16.250, 1.4010, 0.03531, 0.02976, 0.0398,0.0410,1.0000,-6.1366, 0.0000, 0.1943
 16.500, 1.4041, 0.03752, 0.03203, 0.0399,0.0400,1.0000,-6.2169, 0.0000, 0.1937
 16.750, 1.4055, 0.04000, 0.03457, 0.0399,0.0388,1.0000,-6.2891, 0.0000, 0.1931
 17.000, 1.4042, 0.04286, 0.03750, 0.0397,0.0377,1.0000,-6.3485, 0.0000, 0.1926
 17.250, 1.3998, 0.04614, 0.04087, 0.0393,0.0366,1.0000,-6.3936, 0.0000, 0.1921
 17.500, 1.3999, 0.04898, 0.04379, 0.0388,0.0363,1.0000,-6.4580, 0.0000, 0.1918
 17.750, 1.4001, 0.05186, 0.04675, 0.0382,0.0361,1.0000,-6.5234, 0.0000, 0.1916
 18.000, 1.3996, 0.05489, 0.04987, 0.0375,0.0359,1.0000,-6.5848, 0.0000, 0.1914


