xflr5 v6.44

 Calculated polar for: NACA0018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.250 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -8.500,-0.9950, 0.01867, 0.01113, 0.0089,1.0000,0.1638,-2.9044, 0.0000, 0.2447
 -8.250,-0.9735, 0.01830, 0.01077, 0.0096,0.9984,0.1726,-2.8137, 0.0000, 0.2459
 -8.000,-0.9386, 0.01781, 0.01034, 0.0076,0.9946,0.1839,-2.6992, 0.0000, 0.2444
 -7.750,-0.9033, 0.01742, 0.00997, 0.0056,0.9909,0.1959,-2.5851, 0.0000, 0.2428
 -7.500,-0.8702, 0.01692, 0.00955, 0.0040,0.9858,0.2080,-2.4766, 0.0000, 0.2414
 -7.250,-0.8330, 0.01659, 0.00919, 0.0018,0.9821,0.2202,-2.3624, 0.0000, 0.2391
 -7.000,-0.7993, 0.01613, 0.00884, 0.0002,0.9776,0.2344,-2.2556, 0.0000, 0.2374
 -6.750,-0.7668, 0.01577, 0.00851,-0.0010,0.9715,0.2478,-2.1525, 0.0000, 0.2360
 -6.500,-0.7300, 0.01540, 0.00820,-0.0031,0.9673,0.2626,-2.0541, 0.0000, 0.2332
 -6.250,-0.6911, 0.01499, 0.00788,-0.0057,0.9643,0.2776,-1.9547, 0.0000, 0.2294
 -6.000,-0.6608, 0.01472, 0.00761,-0.0063,0.9569,0.2916,-1.8693, 0.0000, 0.2283
 -5.750,-0.6271, 0.01433, 0.00732,-0.0076,0.9510,0.3072,-1.7799, 0.0000, 0.2257
 -5.500,-0.5904, 0.01398, 0.00700,-0.0095,0.9465,0.3222,-1.6883, 0.0000, 0.2219
 -5.250,-0.5620, 0.01370, 0.00677,-0.0096,0.9381,0.3373,-1.6170, 0.0000, 0.2211
 -5.000,-0.5318, 0.01338, 0.00651,-0.0100,0.9299,0.3518,-1.5443, 0.0000, 0.2194
 -4.750,-0.4974, 0.01311, 0.00624,-0.0112,0.9241,0.3672,-1.4672, 0.0000, 0.2158
 -4.500,-0.4743, 0.01283, 0.00607,-0.0101,0.9119,0.3816,-1.4054, 0.0000, 0.2172
 -4.250,-0.4435, 0.01259, 0.00582,-0.0105,0.9035,0.3963,-1.3415, 0.0000, 0.2149
 -4.000,-0.4187, 0.01234, 0.00566,-0.0097,0.8917,0.4112,-1.2848, 0.0000, 0.2155
 -3.750,-0.3906, 0.01213, 0.00542,-0.0095,0.8807,0.4258,-1.2252, 0.0000, 0.2145
 -3.500,-0.3650, 0.01191, 0.00527,-0.0088,0.8686,0.4410,-1.1728, 0.0000, 0.2148
 -3.250,-0.3381, 0.01173, 0.00509,-0.0083,0.8559,0.4555,-1.1211, 0.0000, 0.2144
 -3.000,-0.3125, 0.01155, 0.00496,-0.0076,0.8425,0.4709,-1.0712, 0.0000, 0.2147
 -2.750,-0.2859, 0.01140, 0.00480,-0.0071,0.8288,0.4854,-1.0245, 0.0000, 0.2145
 -2.500,-0.2603, 0.01127, 0.00469,-0.0064,0.8143,0.5011,-0.9801, 0.0000, 0.2148
 -2.250,-0.2338, 0.01114, 0.00456,-0.0058,0.7999,0.5157,-0.9358, 0.0000, 0.2146
 -2.000,-0.2082, 0.01104, 0.00448,-0.0051,0.7844,0.5316,-0.8960, 0.0000, 0.2150
 -1.750,-0.1817, 0.01094, 0.00436,-0.0045,0.7696,0.5465,-0.8559, 0.0000, 0.2148
 -1.500,-0.1561, 0.01087, 0.00430,-0.0038,0.7533,0.5624,-0.8188, 0.0000, 0.2151
 -1.250,-0.1300, 0.01080, 0.00423,-0.0032,0.7380,0.5777,-0.7829, 0.0000, 0.2152
 -1.000,-0.1040, 0.01076, 0.00417,-0.0025,0.7213,0.5936,-0.7480, 0.0000, 0.2151
 -0.750,-0.0780, 0.01070, 0.00415,-0.0019,0.7059,0.6092,-0.7156, 0.0000, 0.2153
 -0.250,-0.0260, 0.01066, 0.00410,-0.0006,0.6734,0.6411,-0.6534, 0.0000, 0.2154
  0.000, 0.0000, 0.01068, 0.00407,-0.0000,0.6571,0.6571,-0.6242, 0.0000, 0.4246
  0.250, 0.0260, 0.01066, 0.00410, 0.0006,0.6411,0.6734,-0.6534, 0.0000, 0.2154
  0.750, 0.0780, 0.01070, 0.00415, 0.0019,0.6092,0.7059,-0.7156, 0.0000, 0.2153
  1.000, 0.1040, 0.01076, 0.00417, 0.0025,0.5936,0.7213,-0.7480, 0.0000, 0.2151
  1.250, 0.1300, 0.01080, 0.00423, 0.0032,0.5777,0.7380,-0.7829, 0.0000, 0.2152
  1.500, 0.1561, 0.01087, 0.00430, 0.0038,0.5624,0.7533,-0.8188, 0.0000, 0.2151
  1.750, 0.1818, 0.01094, 0.00436, 0.0045,0.5465,0.7696,-0.8559, 0.0000, 0.2148
  2.000, 0.2082, 0.01104, 0.00448, 0.0051,0.5316,0.7844,-0.8960, 0.0000, 0.2150
  2.250, 0.2338, 0.01114, 0.00456, 0.0058,0.5157,0.8000,-0.9358, 0.0000, 0.2146
  2.500, 0.2603, 0.01127, 0.00469, 0.0064,0.5011,0.8143,-0.9801, 0.0000, 0.2149
  2.750, 0.2859, 0.01140, 0.00480, 0.0071,0.4854,0.8288,-1.0245, 0.0000, 0.2145
  3.000, 0.3125, 0.01155, 0.00496, 0.0076,0.4708,0.8425,-1.0712, 0.0000, 0.2147
  3.250, 0.3381, 0.01173, 0.00509, 0.0083,0.4555,0.8559,-1.1212, 0.0000, 0.2144
  3.500, 0.3651, 0.01191, 0.00527, 0.0088,0.4410,0.8686,-1.1728, 0.0000, 0.2148
  3.750, 0.3906, 0.01213, 0.00542, 0.0095,0.4258,0.8807,-1.2253, 0.0000, 0.2145
  4.000, 0.4187, 0.01234, 0.00566, 0.0097,0.4112,0.8917,-1.2848, 0.0000, 0.2155
  4.250, 0.4436, 0.01259, 0.00582, 0.0105,0.3963,0.9035,-1.3415, 0.0000, 0.2149
  4.500, 0.4744, 0.01283, 0.00607, 0.0101,0.3816,0.9120,-1.4054, 0.0000, 0.2172
  4.750, 0.4974, 0.01311, 0.00624, 0.0112,0.3672,0.9241,-1.4673, 0.0000, 0.2158
  5.000, 0.5318, 0.01338, 0.00651, 0.0100,0.3517,0.9299,-1.5443, 0.0000, 0.2194
  5.250, 0.5620, 0.01370, 0.00677, 0.0096,0.3373,0.9381,-1.6170, 0.0000, 0.2211
  5.500, 0.5904, 0.01398, 0.00700, 0.0095,0.3222,0.9466,-1.6884, 0.0000, 0.2219
  5.750, 0.6271, 0.01432, 0.00732, 0.0076,0.3072,0.9510,-1.7800, 0.0000, 0.2258
  6.000, 0.6608, 0.01471, 0.00761, 0.0062,0.2916,0.9570,-1.8693, 0.0000, 0.2283
  6.250, 0.6912, 0.01499, 0.00787, 0.0056,0.2776,0.9643,-1.9549, 0.0000, 0.2294
  6.500, 0.7301, 0.01540, 0.00820, 0.0031,0.2625,0.9674,-2.0543, 0.0000, 0.2332
  6.750, 0.7669, 0.01576, 0.00851, 0.0010,0.2478,0.9716,-2.1527, 0.0000, 0.2360
  7.000, 0.7993, 0.01613, 0.00883,-0.0002,0.2344,0.9777,-2.2556, 0.0000, 0.2374
  7.250, 0.8332, 0.01659, 0.00919,-0.0019,0.2201,0.9822,-2.3628, 0.0000, 0.2392
  7.500, 0.8704, 0.01692, 0.00955,-0.0041,0.2079,0.9859,-2.4769, 0.0000, 0.2415
  7.750, 0.9035, 0.01741, 0.00996,-0.0057,0.1959,0.9909,-2.5855, 0.0000, 0.2428
  8.000, 0.9389, 0.01780, 0.01033,-0.0076,0.1838,0.9947,-2.6997, 0.0000, 0.2445
  8.250, 0.9738, 0.01829, 0.01077,-0.0096,0.1726,0.9985,-2.8142, 0.0000, 0.2460
  8.500, 0.9948, 0.01866, 0.01111,-0.0089,0.1638,1.0000,-2.9041, 0.0000, 0.2447
  8.750, 1.0006, 0.01908, 0.01147,-0.0052,0.1573,1.0000,-2.9722, 0.0000, 0.2406
  9.000, 1.0097, 0.01936, 0.01178,-0.0020,0.1520,1.0000,-3.0491, 0.0000, 0.2370
  9.250, 1.0165, 0.01968, 0.01211, 0.0017,0.1463,1.0000,-3.1219, 0.0000, 0.2331
  9.500, 1.0195, 0.02010, 0.01251, 0.0058,0.1409,1.0000,-3.1871, 0.0000, 0.2286
  9.750, 1.0201, 0.02052, 0.01291, 0.0105,0.1363,1.0000,-3.2466, 0.0000, 0.2236
 10.000, 1.0230, 0.02081, 0.01325, 0.0149,0.1320,1.0000,-3.3120, 0.0000, 0.2190
 10.250, 1.0258, 0.02122, 0.01365, 0.0190,0.1273,1.0000,-3.3775, 0.0000, 0.2146
 10.500, 1.0284, 0.02180, 0.01419, 0.0229,0.1226,1.0000,-3.4423, 0.0000, 0.2104
 10.750, 1.0342, 0.02246, 0.01484, 0.0260,0.1184,1.0000,-3.5134, 0.0000, 0.2071
 11.000, 1.0459, 0.02302, 0.01546, 0.0282,0.1144,1.0000,-3.5985, 0.0000, 0.2049
 11.250, 1.0563, 0.02372, 0.01618, 0.0303,0.1104,1.0000,-3.6810, 0.0000, 0.2027
 11.500, 1.0647, 0.02460, 0.01704, 0.0325,0.1065,1.0000,-3.7587, 0.0000, 0.2005
 11.750, 1.0704, 0.02575, 0.01815, 0.0346,0.1026,1.0000,-3.8280, 0.0000, 0.1982
 12.000, 1.0838, 0.02653, 0.01902, 0.0360,0.0999,1.0000,-3.9171, 0.0000, 0.1969
 12.250, 1.0956, 0.02745, 0.02004, 0.0373,0.0968,1.0000,-4.0027, 0.0000, 0.1957
 12.500, 1.1054, 0.02854, 0.02115, 0.0386,0.0936,1.0000,-4.0839, 0.0000, 0.1944
 12.750, 1.1125, 0.02986, 0.02247, 0.0398,0.0905,1.0000,-4.1578, 0.0000, 0.1929
 13.000, 1.1157, 0.03158, 0.02415, 0.0412,0.0871,1.0000,-4.2218, 0.0000, 0.1913
 13.250, 1.1274, 0.03273, 0.02541, 0.0419,0.0851,1.0000,-4.3195, 0.0000, 0.1906
 13.500, 1.1373, 0.03407, 0.02684, 0.0426,0.0827,1.0000,-4.4115, 0.0000, 0.1898
 13.750, 1.1457, 0.03557, 0.02840, 0.0432,0.0803,1.0000,-4.4994, 0.0000, 0.1891
 14.000, 1.1519, 0.03729, 0.03017, 0.0437,0.0782,1.0000,-4.5801, 0.0000, 0.1883
 14.250, 1.1560, 0.03926, 0.03217, 0.0442,0.0762,1.0000,-4.6534, 0.0000, 0.1875
 14.500, 1.1578, 0.04150, 0.03442, 0.0446,0.0741,1.0000,-4.7172, 0.0000, 0.1866
 14.750, 1.1603, 0.04371, 0.03666, 0.0450,0.0722,1.0000,-4.7814, 0.0000, 0.1858
 15.000, 1.1663, 0.04573, 0.03879, 0.0450,0.0711,1.0000,-4.8579, 0.0000, 0.1855
 15.250, 1.1711, 0.04786, 0.04106, 0.0449,0.0697,1.0000,-4.9302, 0.0000, 0.1851
 15.500, 1.1744, 0.05020, 0.04349, 0.0447,0.0683,1.0000,-4.9969, 0.0000, 0.1848
 15.750, 1.1770, 0.05270, 0.04608, 0.0444,0.0669,1.0000,-5.0602, 0.0000, 0.1846
 16.000, 1.1790, 0.05532, 0.04878, 0.0440,0.0655,1.0000,-5.1212, 0.0000, 0.1844
 16.250, 1.1795, 0.05818, 0.05171, 0.0433,0.0643,1.0000,-5.1761, 0.0000, 0.1844
 16.500, 1.1792, 0.06118, 0.05476, 0.0426,0.0630,1.0000,-5.2268, 0.0000, 0.1844
 16.750, 1.1777, 0.06434, 0.05795, 0.0419,0.0617,1.0000,-5.2717, 0.0000, 0.1843
 17.000, 1.1758, 0.06741, 0.06105, 0.0414,0.0602,1.0000,-5.3127, 0.0000, 0.1841
 17.250, 1.1745, 0.07049, 0.06419, 0.0408,0.0589,1.0000,-5.3535, 0.0000, 0.1839
 17.500, 1.1720, 0.07410, 0.06794, 0.0394,0.0583,1.0000,-5.3886, 0.0000, 0.1844
 17.750, 1.1687, 0.07787, 0.07184, 0.0380,0.0574,1.0000,-5.4191, 0.0000, 0.1849
 18.000, 1.1639, 0.08193, 0.07603, 0.0363,0.0565,1.0000,-5.4408, 0.0000, 0.1855


